	Chow1.050622	Chow1.070122	Chow1.081222	Chow2.050622	Chow2.070122	Chow2.071522	Chow2.081222	Chow3.050622	Chow3.070122	Chow3.071522	Chow3.081222	Chow4.050622	Chow4.081222	Ctrl1.061722	Ctrl1.070122	Ctrl1.071522	Ctrl1.081222	Ctrl2.060322	Ctrl2.061722	Ctrl2.070122	Ctrl2.071522	Ctrl2.081222	Ctrl3.061722	Ctrl3.070122	Ctrl3.071522	Ctrl3.081222	Ctrl4.070122	Ctrl4.071522	Ctrl5.061722	CtrlF1.050622	CtrlF1.060322	CtrlF2.060322	CtrlF2.061722	CtrlF3.060322	CtrlF3.061722	CtrlF4.060322	CtrlF4.061722	CtrlF5.060322	W+F2.060322	W+F4.060322	WD-3.061722	WD+1.081222	WD+F.081222	WD1.060322	WD1.070122	WD1.071522	WD2.060322	WD2.061722	WD2.070122	WD2.071522	WD3.060322	WD3.070122	WD3.071522	WD4.060322	WD4.070122	WD4.071522	WD5.060322	WD5.061722	WD5.071522	WDF2.061722	WDF3.061722	WDF4.061722
WD-3.061722	1.223585429750439	0.629512675981824	1.427981155663787	1.286012863713853	0.5905851164384815	0.4334879417590733	1.242024307235457	1.206799673637085	0.9531130511392112	1.087992297911724	0.9677655431797556	1.317224539529316	1.066722980336392	0.6844856292064403	0.471742265321647	1.440120376789126	0.9623968310052773	0.7710199190933049	0.631857890953832	0.4522212435213189	0.4606114979137625	1.001494286416606	0.6741158444043389	0.3592895150674653	0.4777616476050636	1.016595707387651	0.2960241153870531	0.3145239540668505	0.5162118884839504	1.059508695752685	0.8818591235057274	1.548069262327064	0.4259664093104859	1.199097793626901	0.6051490934860079	0.8584034848504606	0.1991673538820214	0.9572759049753647	0.9667027260910148	0.9130826980048625	0	1.003493556246138	0.9246212202573589	1.450902591580906	0.9326635651659894	1.432372926414968	1.516591478491571	0.7428693395205639	0.7397250494831258	1.590630145192636	1.544814539414692	0.7916542315350834	0.4577571606956418	1.315264083823447	1.485932602894692	1.583822994966519	1.581979556344959	1.26673591903524	1.597308881712258	0.4321746016194344	1.604222133164238	0.1990398549893956
WD+1.081222	1.22607252025902	0.7816924073816566	1.26822987202921	1.334134502645474	1.462660645202757	1.261541215846285	0.9620996830726806	1.288672537270962	0.5319893754179416	1.336645837945351	0.7407014162993587	1.277337672808742	0.7280029848589302	0.8070065147574746	1.292515046518606	1.292373603589741	0.3128341979547982	0.350648784130471	0.701610844120509	1.152125522923167	1.138237389212396	0.2167492205742652	0.7689525791921642	1.171905213288013	1.075459458132342	0.3968024436960257	1.106866368679256	1.097981331957522	0.8035084539595597	1.407818250039733	0.6299917857725875	1.438919205503387	1.304341222689107	0.9028154898196101	1.340733954463941	0.6154878220992164	1.059969497184795	0.5351331045875338	0.2510796734659937	0.3781440687110616	1.003493556246138	0	0.6559641598229352	1.32885577415499	1.433918966805132	1.366292980042686	1.364435683043232	1.503902432890956	0.9275980487328515	1.445062723759731	1.444190270921933	1.426089384018497	0.6853952225834388	1.185847816610865	1.496936130245712	1.44486451520279	1.430487995229643	1.464492708283819	1.436860085267559	1.07681181668554	1.564769162429546	1.018210440531284
WD+F.081222	1.013949795603238	0.7654181354427227	1.077234868231855	1.160055924166649	1.359799942902575	1.173760079944007	0.6280963650789789	1.115590988766056	0.6851178781134828	1.189391286319514	0.5876232093386781	1.12669070746477	0.424050939502134	0.9053326235259512	1.197395311008628	0.8730163283517123	0.5494910141953258	0.7535463418455614	0.7330534955695017	1.037162211133555	0.9007903061985919	0.6566358618223588	0.7326455635265631	1.08283069144192	0.8712200231301466	0.5828810740700481	0.9789746507630879	0.9814624434844009	0.8306932812921457	1.183544248943984	0.369457415860277	1.149236261445289	1.150788457403364	0.4927125720823834	1.134847863669104	0.5778498078462244	0.8782480331074782	0.4174903959510086	0.6095446496669524	0.5294650412322601	0.9246212202573589	0.6559641598229352	0	0.6751701683641191	1.113495017118208	0.8455155768987711	0.8402837742020827	1.150877825259347	0.8255094087083108	0.9245130596795031	0.9521043211419552	1.212056912540486	1.010506249931566	0.5322856644724799	1.071294652360082	0.9243595909362498	0.9049879245962722	0.9834988046920349	0.9217560501164876	0.9901299667232393	1.15401336910707	0.8958112028487049
WD1.060322	1.094128336407842	1.301230217783799	1.045109133202243	1.132744043684995	1.480979950826548	1.549916403420576	1.021565981059369	1.153035023288599	1.206340227113603	1.3732709034517	1.178809080418583	1.002998712672445	0.9915982717143553	1.414420662775008	1.525429332117326	0.7466280854939701	1.2223587529168	1.233596232181212	1.300156179196674	1.45774104045552	1.246398249955536	1.330517644156941	1.323348336890601	1.496572483503081	1.217256982448599	1.255371345067193	1.467289527573222	1.496522039043165	1.354141948758955	1.420503112408389	0.9880706367549099	1.212124288137429	1.401835413508472	0.8938733432434056	1.170941112929438	1.192871297599924	1.311250166407506	1.026696018743932	1.178124175882274	1.115872347545571	1.450902591580906	1.32885577415499	0.6751701683641191	0	1.115470615731817	0.4857488630830322	0.3764505888664149	1.114184505352339	1.34271711856467	0.464072008241507	0.5551730262716996	1.240722197164492	1.489156266420093	0.1792037620009847	1.020390096764952	0.4639565937395547	0.4274127687819796	0.5949229308790306	0.4644533345624041	1.505775156480851	1.100279530400024	1.363751127401199
WD1.070122	1.089215524265986	1.163328072157771	1.345656956368518	1.236331124311501	0.8914447891528879	0.6993831400595418	1.196744559912617	1.194004047675897	1.425198335438616	1.33833004852755	1.402902868054944	1.278738441214292	1.166992557720115	1.314088765713872	0.8910183399774805	0.6035092753406365	1.260332989158684	1.486165644687043	1.121822566081836	0.6134808450795434	0.7944690935853569	1.342903450617726	1.171998178121405	0.7674265488461418	0.6808225344397298	1.14216107478823	0.7755793356856051	0.9887354503671342	1.055302203333286	1.048982837376754	1.190225176228533	1.232679105670057	1.048855181206146	0.8246488876432349	0.7784948880472738	1.333888037497325	0.9874189434161293	1.253227172699838	1.467619048816827	1.369561169076828	0.9326635651659894	1.433918966805132	1.113495017118208	1.115470615731817	0	1.085537587063894	1.147755608820507	0.3614881255130809	0.8214591120384789	1.155994396728358	0.9134179251995915	0.3895927132903201	1.160079603389359	1.13713394044939	0.6459157913715798	1.149066027671335	1.157594384904285	0.6786415807800552	1.162311897688427	0.643131529798144	0.8937229100790962	0.9301961370664948
WD1.071522	0.9938497216015355	1.315630808567635	0.9930727812712455	1.063227913205825	1.430605656325091	1.455043108694804	0.9986604140574846	1.061040102092039	1.140908044288656	1.277676013071311	1.166599583689262	0.9539731826989384	1.032370714635817	1.318479495339945	1.483333053143983	0.5464549029084331	1.322559125483872	1.227251260383014	1.209962603753283	1.445146466937081	1.345469520851084	1.369878377724565	1.221877826917678	1.462763232519325	1.218921606976841	1.275210508173872	1.472437364634019	1.431577021782481	1.246757409279657	1.381117511578198	1.003604328835024	1.186757678506316	1.398848968181257	0.8693731346395053	1.126115776619761	1.374806047034316	1.33662620282652	1.038427685764246	1.193407784274026	1.11357449655088	1.432372926414968	1.366292980042686	0.8455155768987711	0.4857488630830322	1.085537587063894	0	0.1570148890139419	1.043098712418514	1.273961810650129	0.1609685538475762	0.4257025749587233	1.288120427704976	1.370345055225613	0.3880859689082729	0.9284459878424738	0.1562743140917118	0.1650697544123363	0.4355819309111337	0.168438956807263	1.443396209850078	0.9448312505255042	1.323805095889867
WD2.060322	1.126794963967194	1.396845561320027	1.055099851379921	1.162806999124611	1.522624537994245	1.591463291200315	1.047777196351193	1.188645903702168	1.244671738470179	1.413148990561399	1.215373754378776	1.020245614840709	1.027209227214939	1.453077501985762	1.56717443636222	0.6637582564134923	1.317180587428166	1.309354136342526	1.341539750244661	1.528128859913916	1.430038751913848	1.366721787600589	1.364295904846384	1.546466351620292	1.304301852801734	1.290030398048807	1.556384168723781	1.530249057085723	1.389918279005288	1.464232765500801	1.025921248439084	1.18375340969398	1.482956820006611	0.9025397285241611	1.212042173887251	1.369096031925777	1.42094571590847	1.063806065050624	1.211243424285989	1.149430115549807	1.516591478491571	1.364435683043232	0.8402837742020827	0.3764505888664149	1.147755608820507	0.1570148890139419	0	1.156964755111874	1.375880093249612	0.09207350119682231	0.3397858450430066	1.277121474547756	1.52365112803358	0.3760567978124436	0.9556160822388109	0.09238664518118757	0.06879970718731057	0.496046305035396	0.09362602798007086	1.546098803259983	1.022497742882474	1.409508941054483
WD2.061722	1.065892260594002	1.119060319991284	1.271495936391495	1.183079935826801	0.567447180275199	0.6153392785644161	1.213760924732306	1.12516070110178	1.334854013379666	1.267722595819231	1.380152909351524	1.200578454368015	1.212855024679915	1.230106457738652	0.6214388158173928	0.8985067978114079	1.397774104951696	1.359781320837473	1.064485717037141	0.6784424889963576	0.6455078922922313	1.469651380259557	1.13313823650672	0.5466669471041679	0.5419943435676763	1.320076345599157	0.7160856868179177	0.701348891909976	0.9741024036312809	1.096092052074888	1.182540229574385	1.3322824474642	0.6913873192863869	1.083115009296705	0.4192822916900451	1.330201188953328	0.7516516247681196	1.221912591701148	1.399355453957408	1.315320232802371	0.7428693395205639	1.503902432890956	1.150877825259347	1.114184505352339	0.3614881255130809	1.043098712418514	1.156964755111874	0	0.8700460420284203	1.16464125433609	0.9985128692060162	0.2623630286903696	1.033219785215074	1.096399154542418	0.9426746987149299	1.157816663613219	1.164565865734835	0.6981797037992978	1.16946620533697	0.6934820284790962	1.0657022402925	0.655049377917478
WD2.070122	1.038885513195221	0.3944164963406033	1.329069257252228	1.18161336133497	1.04081892929152	0.666867921361199	1.050556024713114	1.105139639735196	0.7190576307313894	1.047372107734943	0.9193346473534461	1.288268037838277	0.9184701000425342	0.6049574468994258	0.8557164976215337	0.9850241926026904	0.7761017670666456	0.8926435687473357	0.4367524383253102	0.5959249112320129	0.9141793680426518	0.8540000043403126	0.5265985801827561	0.6908624209828227	0.7793150627969774	0.7512384343669402	0.618301665886138	0.8840911635733273	0.521986318085466	0.950032053206355	0.7562309261202398	1.274188856582383	1.07494870204595	0.8468160241444292	1.022362023601019	0.7454274247033669	0.8687568533375657	0.8196483592345613	0.9018692003580823	0.8202520858602609	0.7397250494831258	0.9275980487328515	0.8255094087083108	1.34271711856467	0.8214591120384789	1.273961810650129	1.375880093249612	0.8700460420284203	0	1.411416649602454	1.183771509812456	0.7788152220619842	0.8213798831610901	1.235379872945301	1.015881843597277	1.40459472657064	1.402948434860237	0.9569410096633232	1.418143590329736	0.4502225274165565	1.172495037438721	0.8024728780721718
WD2.071522	1.143682887902078	1.473597614325048	1.072759816374881	1.176023045271376	1.586487586691023	1.614606527343588	1.078073367616081	1.201891728157741	1.301037396633626	1.428417564397721	1.246771208416078	1.03904429055451	1.111589184660028	1.478402076065094	1.641571054926421	0.6840789063881938	1.40161921340117	1.387289770588355	1.369994225245172	1.603402659772317	1.504108882557884	1.449957961133898	1.381815559551002	1.620810100921125	1.378541825405453	1.354130180720222	1.630390038141052	1.589793206443106	1.406769987648731	1.539124500465555	1.082528266183338	1.265677351052666	1.557624676721048	0.9476177004913215	1.284789500627439	1.452976095001286	1.495272761967009	1.116896424513905	1.272276206921304	1.192430553408647	1.590630145192636	1.445062723759731	0.9245130596795031	0.464072008241507	1.155994396728358	0.1609685538475762	0.09207350119682231	1.16464125433609	1.411416649602454	0	0.3687113627915559	1.350162214348488	1.53059991604929	0.4647333458803056	0.99121574687975	0.007751788143723293	0.03718410805067394	0.502493881452309	0.01203907281703566	1.601935887688875	1.059712977377951	1.483568620962955
WD3.060322	1.212869215522283	1.46948384308767	1.175707172430514	1.282320497666723	1.536102612523182	1.298154961251136	1.122239760852021	1.302846569087605	1.372280193562692	1.524435674557665	1.310816312570099	1.148814725565956	1.121980151743139	1.567205945081353	1.590018262159127	0.4410412408991899	1.284171034605743	1.487756021308551	1.430569828736906	1.329482060975803	1.541044191089454	1.368143142636409	1.446636098585066	1.462616109204045	1.420333151376342	1.19567127803411	1.498675413331159	1.661675065291282	1.499525992227796	1.1865096491109	1.091133880535117	0.9058455695329131	1.661033659187054	0.7152556120363793	1.388276886008088	1.227238005927905	1.598979345304334	1.146205164774376	1.340068375216873	1.253730962301336	1.544814539414692	1.444190270921933	0.9521043211419552	0.5551730262716996	0.9134179251995915	0.4257025749587233	0.3397858450430066	0.9985128692060162	1.183771509812456	0.3687113627915559	0	1.110290013785048	1.661133023912288	0.5553648991390706	0.6389024867661455	0.3686834458259118	0.346609754911326	0.3181551601351228	0.3697646247668948	1.341548452073605	0.7066843910045049	1.541075720638935
WD3.070122	1.095747921329111	1.082349006530441	1.354649546697025	1.245335559518177	0.5299074191861112	0.6382100907348131	1.286115837536753	1.201948081766905	1.403646850264822	1.347335271092956	1.396556301071303	1.28304006919751	1.238980122032172	1.284675225026819	0.5178300237512388	0.9645470033911311	1.269935825272683	1.399341707280628	1.086621573040788	0.5661039931172318	0.5665977180477852	1.352135284443343	1.152929811139449	0.5039671778410659	0.4628677138612834	1.234590862113476	0.6479948185077828	0.6259086120262436	1.032792498264113	1.126090983135506	1.244087686427733	1.338346241730979	0.6717986224552238	1.129182211137666	0.4396504988469935	1.249348472370801	0.8008427077340838	1.331829016943865	1.415689005653961	1.348958462798081	0.7916542315350834	1.426089384018497	1.212056912540486	1.240722197164492	0.3895927132903201	1.288120427704976	1.277121474547756	0.2623630286903696	0.7788152220619842	1.350162214348488	1.110290013785048	0	1.139873731670636	1.27424989522926	0.9348548778629292	1.343164554371584	1.340359548625591	0.8920194927602144	1.355214386223832	0.600234689328032	1.14754764871755	0.6978510434313951
WD3.071522	1.233631614849935	0.6644018658666399	1.399913437006858	1.261904947118933	0.9887640985071078	0.8052839724547326	1.259665314538724	1.188983261113855	0.670936256256927	1.103437338056007	0.9727247166085422	1.288411959457253	1.132997262413746	0.5308777953516479	0.8639782117645656	1.54458115648777	0.7722626396389297	0.4162738792347219	0.5143198050223602	0.8337626604568719	0.7609372017307431	0.703668298255971	0.6309751170108799	0.7835721231652905	0.7580086443377279	0.8302591985004182	0.7440077043917714	0.5594379317371495	0.3851234186334437	1.288832229567653	0.9207162864183973	1.71476186648791	0.691742298211121	1.316240441464539	0.8308225787534396	0.9264428538530886	0.4497512386269241	0.8013864901964054	0.5967236636609494	0.6149176977616591	0.4577571606956418	0.6853952225834388	1.010506249931566	1.489156266420093	1.160079603389359	1.370345055225613	1.52365112803358	1.033219785215074	0.8213798831610901	1.53059991604929	1.661133023912288	1.139873731670636	0	1.347253878828192	1.606409291230641	1.523441239454785	1.531229574495524	1.362693483708954	1.530673288559825	0.7401560684085733	1.717448443299803	0.4557486145538275
WD4.060322	1.006186610886918	1.164184886292355	0.9801342884977865	1.081908274740045	1.366095629456951	1.414731563433865	0.877141914132182	1.075247140038197	1.064306684338131	1.257633935465871	1.03573199601984	0.9940320701846752	0.8478701574118652	1.276352292559634	1.39583120222394	0.6888806305917731	1.079485452329109	1.09071725258829	1.164989303338992	1.321356010296555	1.10218687452782	1.187769013096878	1.187995993387104	1.359772099013194	1.074027825767474	1.112724188012991	1.330437266844067	1.352285662489192	1.213181590871733	1.28411865147085	0.8453720467113808	1.0573461494613	1.265976915061971	0.7385913145612916	1.035437321234532	1.049612722483184	1.175697963172197	0.8829942023342555	1.034841841358704	0.972585529475318	1.315264083823447	1.185847816610865	0.5322856644724799	0.1792037620009847	1.13713394044939	0.3880859689082729	0.3760567978124436	1.096399154542418	1.235379872945301	0.4647333458803056	0.5553648991390706	1.27424989522926	1.347253878828192	0	1.037727000963183	0.4650178514679564	0.430252989574033	0.5960053412379267	0.4666065177664003	1.369680564756375	1.06933507112453	1.224103361959695
WD4.070122	1.116088539312276	1.327842941624182	1.359819016581247	1.260623815108352	1.448428866892242	1.211718342064509	1.210472491260407	1.229197907068225	1.450334285731489	1.438844309078586	1.436432467496851	1.288831406136642	1.180005939149673	1.470660124194926	1.447717884016139	0.4834887182884989	1.341214816430334	1.507675505307319	1.301722116833831	1.153555334864496	1.347924182560902	1.42344499932994	1.300857773463607	1.324332676278177	1.237929063585193	1.223013307319356	1.332395081194343	1.542186927288155	1.402082140340121	0.7083609974354308	1.210207953323261	0.6771194733213421	1.602067283153663	0.7706442871101656	1.331911461974143	1.355427158451757	1.540835517342998	1.275878345844285	1.491450587009689	1.392446397945195	1.485932602894692	1.496936130245712	1.071294652360082	1.020390096764952	0.6459157913715798	0.9284459878424738	0.9556160822388109	0.9426746987149299	1.015881843597277	0.99121574687975	0.6389024867661455	0.9348548778629292	1.606409291230641	1.037727000963183	0	0.9845009083634069	0.9836190531527411	0.5476705717707808	0.9980409137157229	1.171065526385827	0.2898684688575628	1.483348299568414
WD4.071522	1.137133253988597	1.467293221526823	1.072439452330699	1.169356251710028	1.579946464535269	1.60742905274466	1.078110625295571	1.195235756297318	1.29426895295936	1.421626754342909	1.246510219383456	1.032481433335125	1.111289323990744	1.471818350804156	1.634961479719445	0.6770263344753119	1.401334733187554	1.380708034786476	1.363302494585793	1.596907517840159	1.497172080925296	1.449517839520987	1.375122007593542	1.614320945638059	1.371573054807391	1.353801470910108	1.624147277149288	1.583059451111756	1.400091554657642	1.532662617935744	1.082345136145729	1.265276661799662	1.551060300071973	0.9473812087621936	1.277856482570652	1.452930493469426	1.488339743910223	1.117099124692282	1.271994228909386	1.192164457473512	1.583822994966519	1.44486451520279	0.9243595909362498	0.4639565937395547	1.149066027671335	0.1562743140917118	0.09238664518118757	1.157816663613219	1.40459472657064	0.007751788143723293	0.3686834458259118	1.343164554371584	1.523441239454785	0.4650178514679564	0.9845009083634069	0	0.0372369890438379	0.4969394154289273	0.01540966453687904	1.595198586645005	1.052692614900874	1.476840340533787
WD5.060322	1.132628317694038	1.463630706093903	1.063375384367578	1.167288597598541	1.576045309288607	1.604507193030244	1.055573028622451	1.196043912696494	1.286993675882067	1.418947331306351	1.226214644387514	1.024100255271924	1.091438091867936	1.466512792023281	1.633190431699773	0.6757513174819529	1.381960646494464	1.375433776807874	1.360029110814696	1.593803027344364	1.495200186976038	1.431293715178787	1.37385346165857	1.612680888591479	1.368901566188029	1.334895731854784	1.622369418978434	1.581007771299217	1.398891787687744	1.53002767046937	1.060125764238051	1.247569042058434	1.548929796269077	0.925361462311961	1.275485403045602	1.433872223226595	1.486124118699816	1.096208315173084	1.255645434055378	1.175771551390575	1.581979556344959	1.430487995229643	0.9049879245962722	0.4274127687819796	1.157594384904285	0.1650697544123363	0.06879970718731057	1.164565865734835	1.402948434860237	0.03718410805067394	0.346609754911326	1.340359548625591	1.531229574495524	0.430252989574033	0.9836190531527411	0.0372369890438379	0	0.5042318562209936	0.03812606105379063	1.593274162999405	1.049979410406273	1.474136512036058
WD5.061722	0.9791474307645567	1.199833467630919	1.171249025788518	1.067887446677605	1.249424454931988	1.130319259297529	1.124394478411523	1.045681283182277	1.289347849815459	1.227148271814518	1.31278643099218	1.082132242689967	1.138944606225037	1.280549520901687	1.317851010705797	0.3806427052724951	1.34937103321572	1.319045126562454	1.148940149964651	1.120374757557124	1.272537494490255	1.426027624714817	1.150942792548165	1.195075442405207	1.15152192956784	1.276947574305911	1.223725632246999	1.393476321464162	1.20574426019375	1.055134341581874	1.113649276761604	1.071974102551726	1.383259308923577	0.8039736461372957	1.112066571104259	1.28986134822709	1.321004566328108	1.161954297690445	1.361226694574174	1.272975206819282	1.26673591903524	1.464492708283819	0.9834988046920349	0.5949229308790306	0.6786415807800552	0.4355819309111337	0.496046305035396	0.6981797037992978	0.9569410096633232	0.502493881452309	0.3181551601351228	0.8920194927602144	1.362693483708954	0.5960053412379267	0.5476705717707808	0.4969394154289273	0.5042318562209936	0	0.5010879763375429	1.124646167090233	0.7351934278573298	1.266871721917392
WD5.071522	1.14088879286262	1.480418329776094	1.065258859672498	1.173227175468139	1.583795561023509	1.619914941166168	1.070391753426873	1.199065703679363	1.298176231853342	1.426308843241815	1.23877833486734	1.036197073335589	1.10355672648294	1.48279441030499	1.648380467439231	0.6904206842521612	1.393551259845652	1.384552098430426	1.374912800447482	1.610237643435921	1.510411003072194	1.443451812848092	1.385024677478646	1.627740906134411	1.383883160913864	1.348444848183481	1.637493409151292	1.596579092797701	1.410845006692873	1.545914820393583	1.07443505322614	1.259019636781069	1.563846453790904	0.9480819528411339	1.290984395289204	1.453446993220381	1.501494821495963	1.109181848828122	1.264045269226875	1.184195621044836	1.597308881712258	1.436860085267559	0.9217560501164876	0.4644533345624041	1.162311897688427	0.168438956807263	0.09362602798007086	1.16946620533697	1.418143590329736	0.01203907281703566	0.3697646247668948	1.355214386223832	1.530673288559825	0.4666065177664003	0.9980409137157229	0.01540966453687904	0.03812606105379063	0.5010879763375429	0	1.608398923097969	1.056603875958973	1.488779624929464
WDF2.061722	1.148719826395618	0.5849452350761313	1.42747632804166	1.282223226683894	0.6640909406274983	0.2494204253487271	1.171187356576289	1.19214291770681	0.989699295183023	1.051248887192241	1.06553271268826	1.35056996872712	1.028232243591936	0.7379349489489752	0.4747082843972217	1.128528163928354	0.9873936350275357	1.068617634844726	0.6305850331950742	0.1589922717679232	0.553450156630626	1.013044614923609	0.6687000602717951	0.2890096992772196	0.5023724917867178	0.9878233955756747	0.2167935519746546	0.5145273789414241	0.570564805400008	0.9033871215786498	0.9844338908303494	1.36521839942571	0.6884346383502565	0.9672817562548405	0.7415171695001633	0.8566733500774195	0.5306898031806443	1.081617951615596	1.111571243114675	1.043974306136265	0.4321746016194344	1.07681181668554	0.9901299667232393	1.505775156480851	0.643131529798144	1.443396209850078	1.546098803259983	0.6934820284790962	0.4502225274165565	1.601935887688875	1.341548452073605	0.600234689328032	0.7401560684085733	1.369680564756375	1.171065526385827	1.595198586645005	1.593274162999405	1.124646167090233	1.608398923097969	0	1.319034009385355	0.5020807962481151
WDF3.061722	1.183331555752578	1.446725869170788	1.296397423777017	1.320605082508279	1.530756499872786	1.31729446539876	1.18167003071623	1.309854411944255	1.420063250874749	1.533049595523317	1.397432759293031	1.266687560879424	1.200180502672195	1.571800551700161	1.56969113679962	0.5870283926343113	1.398681828402161	1.538120280990643	1.407351703043972	1.299908158807624	1.527891567706256	1.492133882274304	1.420629333333461	1.44178435741971	1.398628387208522	1.294754219269395	1.478141790073405	1.660856741379674	1.505920875459154	0.6806274662300458	1.212035454634643	0.4865320370824103	1.719812774456994	0.8837685869907259	1.447666089093127	1.360972321509976	1.657580017615147	1.236692792250556	1.476589897779281	1.347015257557239	1.604222133164238	1.564769162429546	1.15401336910707	1.100279530400024	0.8937229100790962	0.9448312505255042	1.022497742882474	1.0657022402925	1.172495037438721	1.059712977377951	0.7066843910045049	1.14754764871755	1.717448443299803	1.06933507112453	0.2898684688575628	1.052692614900874	1.049979410406273	0.7351934278573298	1.056603875958973	1.319034009385355	0	1.599360886488067
WDF4.061722	1.165420935003016	0.6622131013513118	1.339037006649155	1.201979363085182	0.5725129773566645	0.5107007360961379	1.186546863665978	1.126722041709985	0.9206092966713935	1.06344391323077	0.9515852530010758	1.229570555511972	1.002639061288245	0.7066901250669788	0.4340803930496798	1.437740496393561	1.010579552265822	0.7611115293489027	0.6232882779177977	0.5515136753370212	0.351931940847551	1.017093438008162	0.6881325568941551	0.3436466500294769	0.3400948575931295	1.079443545085929	0.4003927846341105	0.1929460069432246	0.4846134918784709	1.134447600570079	0.8966388567909854	1.551601553177041	0.3155299296667908	1.194949574561207	0.4328646877155362	1.016099182175995	0.115754963790881	0.9689978420057542	0.9525795116186038	0.9054315204396222	0.1990398549893956	1.018210440531284	0.8958112028487049	1.363751127401199	0.9301961370664948	1.323805095889867	1.409508941054483	0.655049377917478	0.8024728780721718	1.483568620962955	1.541075720638935	0.6978510434313951	0.4557486145538275	1.224103361959695	1.483348299568414	1.476840340533787	1.474136512036058	1.266871721917392	1.488779624929464	0.5020807962481151	1.599360886488067	0
