sample	ko	taxon	taxon_abun	taxon_rel_abun	genome_function_count	taxon_function_abun	taxon_rel_function_abun	norm_taxon_function_contrib
Ctrl1.042122	K01034	343041f8768862350e157e72fdead68d	23	0.03759241809960519	1	23	0.03759241809960519	1
Ctrl1.042122	K15873	0242e9db67c7b7776f27ab2c1bcd1459	125	0.20430662010655	1	125	0.20430662010655	1
Ctrl1.042122	K15874	5eefe1c67a4852bd62c90dbcd2053008	57	0.0931638187685868	1	57	0.0931638187685868	1
Ctrl1.061722	K00929	149333c6d2f4279dc8d41b1cbca0d80b	162	0.2272377872313684	1	162	0.2272377872313684	0.00955902788226818
Ctrl1.061722	K00929	343041f8768862350e157e72fdead68d	1095	1.5359591173972127	3	3285	4.607877352191638	0.1938358431682159
Ctrl1.061722	K00929	3bc0d26f0f3b6649efea6baf46febf16	603	0.8458295413612048	2	1206	1.6916590827224096	0.07116165201244089
Ctrl1.061722	K00929	5eefe1c67a4852bd62c90dbcd2053008	71	0.09959186971251334	2	142	0.19918373942502668	0.00837890098322272
Ctrl1.061722	K00929	6eb3f747505b027607654373c88891d2	61	0.08556484580934244	2	122	0.17112969161868488	0.00719877408417727
Ctrl1.061722	K00929	7044780b55e75992e1baa09eb8412297	218	0.3057891210891254	1	218	0.3057891210891254	0.01286338319959545
Ctrl1.061722	K00929	8659f12bab87bc12c0b096be47238c98	23	0.03226215497729305	1	23	0.03226215497729305	0.00135714593390227
Ctrl1.061722	K00929	88ab9af7bd6d8a09c14a812cb2082a79	172	0.24126481113453932	1	172	0.24126481113453932	0.0101490913317909
Ctrl1.061722	K00929	8a78bc06c72f2b5dd139b9264a786393	10.5	0.01472837509832943	1	10.5	0.01472837509832943	6.1956662199886e-4
Ctrl1.061722	K00929	b0b40618af9ad57848c1f0e1d4b32957	674	0.945421411073718	1	674	0.945421411073718	0.03977027649783181
Ctrl1.061722	K00929	ca344e0c09ed83afd9798f6e0febcc31	39.33	0.05516828501117111	1	39.33	0.05516828501117111	0.00232071954697288
Ctrl1.061722	K00929	ccd63a1df3f128611c9267dacf3a7562	24.5	0.03436620856276869	1	24.5	0.03436620856276869	0.00144565545133068
Ctrl1.061722	K00929	fe4c45af45a1ced6777398479ca5025b	10869	15.245972280356442	1	10869	15.245972280356442	0.6413399632862521
Ctrl1.061722	K01034	343041f8768862350e157e72fdead68d	1095	1.5359591173972127	1	1095	1.5359591173972127	0.4169316117928821
Ctrl1.061722	K01034	3bc0d26f0f3b6649efea6baf46febf16	603	0.8458295413612048	2	1206	1.6916590827224096	0.4591959121664071
Ctrl1.061722	K01034	7044780b55e75992e1baa09eb8412297	218	0.3057891210891254	1	218	0.3057891210891254	0.08300556289575187
Ctrl1.061722	K01034	b2a61052fb2c0aa8e165a0e890d8d0eb	26	0.03647026214824432	2	52	0.07294052429648865	0.01979949206687659
Ctrl1.061722	K01034	ca344e0c09ed83afd9798f6e0febcc31	39.33	0.05516828501117111	1	39.33	0.05516828501117111	0.01497526967288954
Ctrl1.061722	K01034	e35528f6aaa72ec05c0d6b5fe8897d8c	16	0.02244323824507342	1	16	0.02244323824507342	0.00609215140519279
Ctrl1.061722	K15873	0242e9db67c7b7776f27ab2c1bcd1459	14	0.01963783346443924	1	14	0.01963783346443924	1
Ctrl1.061722	K15874	5eefe1c67a4852bd62c90dbcd2053008	71	0.09959186971251334	1	71	0.09959186971251334	1
Ctrl1.070122	K00929	343041f8768862350e157e72fdead68d	5473	10.768632015794257	3	16419	32.305896047382774	0.7216283247138473
Ctrl1.070122	K00929	4ed52398918c3276815f4fb4e9b52c01	9	0.01770832964409799	1	9	0.01770832964409799	3.9555727647387e-4
Ctrl1.070122	K00929	575607cb205ceac8d5be533b6181f37c	7.5	0.01475694137008165	1	7.5	0.01475694137008165	3.2963106372823e-4
Ctrl1.070122	K00929	a046007bb4a0ce2b32bb1c4dd6ee867b	6.5	0.0127893491874041	1	6.5	0.0127893491874041	2.8568025523113e-4
Ctrl1.070122	K00929	eae0738ba858df2d22433de0913bc58c	3.71	0.00729976699773372	1	3.71	0.00729976699773372	1.6305749952423e-4
Ctrl1.070122	K00929	fe4c45af45a1ced6777398479ca5025b	6307	12.409603896147336	1	6307	12.409603896147336	0.2771977491911953
Ctrl1.070122	K01034	343041f8768862350e157e72fdead68d	5473	10.768632015794257	1	5473	10.768632015794257	1
Ctrl1.071522	K00929	343041f8768862350e157e72fdead68d	1025	1.8690457217816945	3	3075	5.607137165345083	0.8994752329860238
Ctrl1.071522	K00929	4ed52398918c3276815f4fb4e9b52c01	13	0.02370497012991417	1	13	0.02370497012991417	0.00380265952156692
Ctrl1.071522	K00929	5eefe1c67a4852bd62c90dbcd2053008	91	0.16593479090939922	2	182	0.33186958181879844	0.05323723330193702
Ctrl1.071522	K00929	687863d2f7f5e75e906be095d48fad5f	34	0.06199761418592937	1	34	0.06199761418592937	0.00994541721025197
Ctrl1.071522	K00929	853bc0df4f511a52189a133d996cd9fb	55	0.10029025824194455	1	55	0.10029025824194455	0.01608817489893701
Ctrl1.071522	K00929	a046007bb4a0ce2b32bb1c4dd6ee867b	24	0.04376302177830309	1	24	0.04376302177830309	0.00702029450135433
Ctrl1.071522	K00929	eae0738ba858df2d22433de0913bc58c	4.86	0.00886201191010637	1	4.86	0.00886201191010637	0.00142160963652425
Ctrl1.071522	K00929	f01167cfcdeab9665a07bcb664e714e9	17.8	0.03245757448557479	1	17.8	0.03245757448557479	0.00520671842183779
Ctrl1.071522	K00929	fe4c45af45a1ced6777398479ca5025b	13	0.02370497012991417	1	13	0.02370497012991417	0.00380265952156692
Ctrl1.071522	K01034	343041f8768862350e157e72fdead68d	1025	1.8690457217816945	1	1025	1.8690457217816945	0.949074074074074
Ctrl1.071522	K01034	853bc0df4f511a52189a133d996cd9fb	55	0.10029025824194455	1	55	0.10029025824194455	0.05092592592592592
Ctrl1.071522	K15874	5eefe1c67a4852bd62c90dbcd2053008	91	0.16593479090939922	1	91	0.16593479090939922	1
Ctrl1.081222	K00929	2bbeced3132e0a397c5831023330f725	874	0.9736194794299492	3	2622	2.920858438289847	0.08358304112209117
Ctrl1.081222	K00929	343041f8768862350e157e72fdead68d	8596	9.575781516224076	3	25788	28.727344548672228	0.8220592923175007
Ctrl1.081222	K00929	42bf0230501446f0ac41a1cfa733a019	6.5	0.00724087713534859	1	6.5	0.00724087713534859	2.0720433535224e-4
Ctrl1.081222	K00929	5eefe1c67a4852bd62c90dbcd2053008	26	0.02896350854139436	2	52	0.05792701708278873	0.00165763468281797
Ctrl1.081222	K00929	8485f8bcc2d63925f57401b01989997d	80.5	0.08967547836854795	1	80.5	0.08967547836854795	0.00256614599936244
Ctrl1.081222	K00929	92c099f3482d20fcdf569983eed63e62	61	0.06795284696250217	1	61	0.06795284696250217	0.0019445329933057
Ctrl1.081222	K00929	b3322c04edbeb0aa8de579c6c2d25eff	761	0.8477396153846581	3	2283	2.5432188461539744	0.07277653809372012
Ctrl1.081222	K00929	c105bffdc5b8a1d14829a83840707e76	327	0.3642718189629215	1	327	0.3642718189629215	0.01042397194772075
Ctrl1.081222	K00929	c556507dff4aa8d3b1bf5a4e484ddbb6	124	0.1381336561204962	1	124	0.1381336561204962	0.00395282116671979
Ctrl1.081222	K00929	d3ad1d89be0ec080dee21dc5283fcbe9	26	0.02896350854139436	1	26	0.02896350854139436	8.2881734140898e-4
Ctrl1.081222	K01034	2bbeced3132e0a397c5831023330f725	874	0.9736194794299492	1	874	0.9736194794299492	0.08542664451177794
Ctrl1.081222	K01034	343041f8768862350e157e72fdead68d	8596	9.575781516224076	1	8596	9.575781516224076	0.8401915746261363
Ctrl1.081222	K01034	b3322c04edbeb0aa8de579c6c2d25eff	761	0.8477396153846581	1	761	0.8477396153846581	0.07438178086208581
Ctrl1.081222	K15874	5eefe1c67a4852bd62c90dbcd2053008	26	0.02896350854139436	1	26	0.02896350854139436	1
Ctrl2.042122	K00929	149333c6d2f4279dc8d41b1cbca0d80b	1676	2.303568235443366	1	1676	2.303568235443366	0.21834772265670296
Ctrl2.042122	K00929	2fa024900c15a559fd420ceb6de7d93c	130.5	0.17936494912014275	1	130.5	0.17936494912014275	0.01700141873908098
Ctrl2.042122	K00929	39cbff547536f8dab49e5c071ffdeaba	625	0.8590275341003005	1	625	0.8590275341003005	0.08142441924847216
Ctrl2.042122	K00929	3bc0d26f0f3b6649efea6baf46febf16	222	0.30512658011242677	2	444	0.6102531602248535	0.05784390743411462
Ctrl2.042122	K00929	469ef4fc5d2f4dc7ba6c532ee33474fe	12	0.01649332865472577	1	12	0.01649332865472577	0.00156334884957066
Ctrl2.042122	K00929	55d263941c18518b38080c592892c949	9	0.01236999649104432	1	9	0.01236999649104432	0.00117251163717799
Ctrl2.042122	K00929	63e95e04a0bed8f7b0828bef4267d3f1	25	0.03436110136401203	1	25	0.03436110136401203	0.00325697676993888
Ctrl2.042122	K00929	65aca06371031dd4083b76d6038de128	118	0.16218439843813673	2	236	0.32436879687627346	0.03074586070822308
Ctrl2.042122	K00929	680dc3d6deb8fda5dfa5643527d15f9a	104	0.14294218167429	1	104	0.14294218167429	0.01354902336294576
Ctrl2.042122	K00929	6eb3f747505b027607654373c88891d2	112	0.15393773411077386	2	224	0.3078754682215477	0.02918251185865242
Ctrl2.042122	K00929	7044780b55e75992e1baa09eb8412297	586	0.8054242159724417	1	586	0.8054242159724417	0.07634353548736748
Ctrl2.042122	K00929	8659f12bab87bc12c0b096be47238c98	8	0.01099555243648384	1	8	0.01099555243648384	0.00104223256638044
Ctrl2.042122	K00929	88ab9af7bd6d8a09c14a812cb2082a79	106	0.14569106978341098	1	106	0.14569106978341098	0.01380958150454087
Ctrl2.042122	K00929	9677010f7d64a2907fe7088970a9e268	28	0.03848443352769346	1	28	0.03848443352769346	0.00364781398233155
Ctrl2.042122	K00929	b0b40618af9ad57848c1f0e1d4b32957	571	0.7848075551540346	1	571	0.7848075551540346	0.07438934942540416
Ctrl2.042122	K00929	c1b8287c24e782535ad8af8c18fa69a1	11	0.01511888460016529	1	11	0.01511888460016529	0.00143306977877311
Ctrl2.042122	K00929	ca344e0c09ed83afd9798f6e0febcc31	504.33	0.6931733700364874	1	504.33	0.6931733700364874	0.06570364377533114
Ctrl2.042122	K00929	cab1f3ff63df5a854dcf58cf595623cc	5	0.0068722202728024	1	5	0.0068722202728024	6.5139535398777e-4
Ctrl2.042122	K00929	e83f0bcc89a16b318a24f8b583dbae61	7	0.00962110838192336	1	7	0.00962110838192336	9.1195349558288e-4
Ctrl2.042122	K00929	efe6d368dc9bc431d6aaaf795ab9df54	17	0.02336554892752817	1	17	0.02336554892752817	0.00221474420355844
Ctrl2.042122	K00929	f5db17dce08a55088ceecbd2ac34df49	40	0.05497776218241924	1	40	0.05497776218241924	0.00521116283190221
Ctrl2.042122	K00929	f88282e2890ed7624f4a9da85dde82bf	4.5	0.00618499824552216	1	4.5	0.00618499824552216	5.8625581858899e-4
Ctrl2.042122	K00929	f919b82fdad02143e98d7c7095ff37a3	157	0.21578771656599552	2	314	0.43157543313199104	0.04090762823043241
Ctrl2.042122	K00929	fe4c45af45a1ced6777398479ca5025b	1988.5	2.7330820024935165	1	1988.5	2.7330820024935165	0.259059932280939
Ctrl2.042122	K01034	078d1e0322d964e9ce0945b108d2525e	207	0.28450991929401953	1	207	0.28450991929401953	0.0866351655066483
Ctrl2.042122	K01034	3bc0d26f0f3b6649efea6baf46febf16	222	0.30512658011242677	2	444	0.6102531602248535	0.18582615210121667
Ctrl2.042122	K01034	7044780b55e75992e1baa09eb8412297	586	0.8054242159724417	1	586	0.8054242159724417	0.24525703858403824
Ctrl2.042122	K01034	9677010f7d64a2907fe7088970a9e268	28	0.03848443352769346	1	28	0.03848443352769346	0.01171876634872537
Ctrl2.042122	K01034	b2a61052fb2c0aa8e165a0e890d8d0eb	115	0.15806106627445532	2	230	0.31612213254891064	0.096261295007387
Ctrl2.042122	K01034	ca344e0c09ed83afd9798f6e0febcc31	504.33	0.6931733700364874	1	504.33	0.6931733700364874	0.21107590830902387
Ctrl2.042122	K01034	e35528f6aaa72ec05c0d6b5fe8897d8c	343	0.47143431071424496	1	343	0.47143431071424496	0.14355488777188585
Ctrl2.042122	K01034	e83f0bcc89a16b318a24f8b583dbae61	7	0.00962110838192336	1	7	0.00962110838192336	0.00292969158718134
Ctrl2.042122	K01034	fd2a9303e201839ddc223b25b6df6bcd	20	0.02748888109120962	2	40	0.05497776218241924	0.01674109478389339
Ctrl2.042122	K15873	afa948719de108054c53424f996b0a60	61.5	0.08452830935546957	1	61.5	0.08452830935546957	1
Ctrl2.060322	K00929	29a9aad667398c46822290d2f9a4bed6	26	0.0314644879687059	1	26	0.0314644879687059	9.8481118139464e-4
Ctrl2.060322	K00929	343041f8768862350e157e72fdead68d	7984	9.662018151621076	3	23952	28.986054454863226	0.9072383621832506
Ctrl2.060322	K00929	4a5177f5fbc6a74164757c9c956eb07d	18	0.02178310705525793	1	18	0.02178310705525793	6.8179235635013e-4
Ctrl2.060322	K00929	5eefe1c67a4852bd62c90dbcd2053008	134	0.1621631303002535	2	268	0.324326260600507	0.01015113063899094
Ctrl2.060322	K00929	65aca06371031dd4083b76d6038de128	589	0.7127916697526069	2	1178	1.4255833395052138	0.04461952198780349
Ctrl2.060322	K00929	6eb3f747505b027607654373c88891d2	342	0.41387903404990073	2	684	0.8277580680998015	0.02590810954130525
Ctrl2.060322	K00929	878cc308f7004cc5abe4aa5f53d74284	36	0.04356621411051587	2	72	0.08713242822103175	0.00272716942540055
Ctrl2.060322	K00929	a04a11b72b931e796ed97a673ee3b8f7	186	0.22509210623766532	1	186	0.22509210623766532	0.00704518768228476
Ctrl2.060322	K00929	b0b40618af9ad57848c1f0e1d4b32957	17	0.02057293444107694	1	17	0.02057293444107694	6.4391500321957e-4
Ctrl2.060322	K01034	0dfb156911e882a85d5c2d3188c04a99	10	0.01210172614180996	1	10	0.01210172614180996	0.0012453300124533
Ctrl2.060322	K01034	343041f8768862350e157e72fdead68d	7984	9.662018151621076	1	7984	9.662018151621076	0.9942714819427148
Ctrl2.060322	K01034	878cc308f7004cc5abe4aa5f53d74284	36	0.04356621411051587	1	36	0.04356621411051587	0.00448318804483188
Ctrl2.060322	K15874	5eefe1c67a4852bd62c90dbcd2053008	134	0.1621631303002535	1	134	0.1621631303002535	1
Ctrl2.061722	K00929	343041f8768862350e157e72fdead68d	1250	1.92376770366467	3	3750	5.77130311099401	0.24463435318677015
Ctrl2.061722	K00929	3bc0d26f0f3b6649efea6baf46febf16	739	1.1373314664065528	2	1478	2.2746629328131056	0.09641855306934569
Ctrl2.061722	K00929	65aca06371031dd4083b76d6038de128	208	0.32011494588980105	2	416	0.6402298917796021	0.02713810424685237
Ctrl2.061722	K00929	6eb3f747505b027607654373c88891d2	250	0.3847535407329339	2	500	0.7695070814658678	0.03261791375823602
Ctrl2.061722	K00929	88ab9af7bd6d8a09c14a812cb2082a79	19	0.02924126909570298	1	19	0.02924126909570298	0.00123948072281296
Ctrl2.061722	K00929	b0b40618af9ad57848c1f0e1d4b32957	744	1.1450265372212114	1	744	1.1450265372212114	0.0485354556722552
Ctrl2.061722	K00929	fe4c45af45a1ced6777398479ca5025b	8422	12.961577280211078	1	8422	12.961577280211078	0.5494161393437276
Ctrl2.061722	K01034	343041f8768862350e157e72fdead68d	1250	1.92376770366467	1	1250	1.92376770366467	0.4343293954134816
Ctrl2.061722	K01034	3bc0d26f0f3b6649efea6baf46febf16	739	1.1373314664065528	2	1478	2.2746629328131056	0.5135510771369006
Ctrl2.061722	K01034	b2a61052fb2c0aa8e165a0e890d8d0eb	75	0.1154260622198802	2	150	0.2308521244397604	0.05211952744961779
Ctrl2.070122	K00929	343041f8768862350e157e72fdead68d	7729	11.84242843788578	3	23187	35.527285313657345	0.7226516237611419
Ctrl2.070122	K00929	3bc0d26f0f3b6649efea6baf46febf16	1961	3.00465806271109	2	3922	6.00931612542218	0.12223399613538614
Ctrl2.070122	K00929	52a44013a743c006ae6b79c1c4a7082e	40	0.06128828276820174	2	80	0.12257656553640348	0.00249329925824347
Ctrl2.070122	K00929	88ab9af7bd6d8a09c14a812cb2082a79	102	0.15628512105891443	1	102	0.15628512105891443	0.00317895655426042
Ctrl2.070122	K00929	ca344e0c09ed83afd9798f6e0febcc31	43	0.06588490397581687	1	43	0.06588490397581687	0.00134014835130586
Ctrl2.070122	K00929	fe4c45af45a1ced6777398479ca5025b	4752	7.281047992862366	1	4752	7.281047992862366	0.14810197593966215
Ctrl2.070122	K01034	343041f8768862350e157e72fdead68d	7729	11.84242843788578	1	7729	11.84242843788578	0.6609372327689413
Ctrl2.070122	K01034	3bc0d26f0f3b6649efea6baf46febf16	1961	3.00465806271109	2	3922	6.00931612542218	0.3353856678638618
Ctrl2.070122	K01034	ca344e0c09ed83afd9798f6e0febcc31	43	0.06588490397581687	1	43	0.06588490397581687	0.00367709936719685
Ctrl2.071522	K00929	343041f8768862350e157e72fdead68d	17183	28.31040914579605	3	51549	84.93122743738815	1
Ctrl2.071522	K01034	343041f8768862350e157e72fdead68d	17183	28.31040914579605	1	17183	28.31040914579605	1
Ctrl2.081222	K00929	2bbeced3132e0a397c5831023330f725	567	0.6279939083483318	3	1701	1.8839817250449955	0.0841225488983952
Ctrl2.081222	K00929	343041f8768862350e157e72fdead68d	4651	5.151322165305275	3	13953	15.453966495915823	0.6900422838208748
Ctrl2.081222	K00929	3641a26581c67658b40a2a79c34c0a7b	594	0.6578983801744428	2	1188	1.3157967603488856	0.05875225637348236
Ctrl2.081222	K00929	56806093f1e8cd1ddcacbfd93a7678d4	20	0.0221514606119341	1	20	0.0221514606119341	9.890952251428e-4
Ctrl2.081222	K00929	575607cb205ceac8d5be533b6181f37c	30.5	0.0337809774331995	1	30.5	0.0337809774331995	0.00150837021834277
Ctrl2.081222	K00929	92c099f3482d20fcdf569983eed63e62	671	0.743181503530389	1	671	0.743181503530389	0.03318414480354096
Ctrl2.081222	K00929	b3322c04edbeb0aa8de579c6c2d25eff	360	0.39872629101481377	3	1080	1.1961788730444414	0.05341114215771123
Ctrl2.081222	K00929	c105bffdc5b8a1d14829a83840707e76	59	0.06534680880520559	1	59	0.06534680880520559	0.00291783091417126
Ctrl2.081222	K00929	c544ed46d118037e56fb14b964ddb15b	61	0.067561954866399	1	61	0.067561954866399	0.00301674043668554
Ctrl2.081222	K00929	ddc9f99b041181cd4583f10d830b95c1	162	0.17942683095666623	1	162	0.17942683095666623	0.00801167132365668
Ctrl2.081222	K00929	e1d0794790521a5fa5fd22f9628cb981	279	0.3090128755364807	1	279	0.3090128755364807	0.01379787839074206
Ctrl2.081222	K00929	f919b82fdad02143e98d7c7095ff37a3	508	0.5626470995431262	2	1016	1.1252941990862524	0.05024603743725427
Ctrl2.081222	K01034	2bbeced3132e0a397c5831023330f725	567	0.6279939083483318	1	567	0.6279939083483318	0.0908653846153846
Ctrl2.081222	K01034	343041f8768862350e157e72fdead68d	4651	5.151322165305275	1	4651	5.151322165305275	0.7453525641025641
Ctrl2.081222	K01034	7c324c9774c3c0884d1e7487b1427a49	11	0.01218330333656375	2	22	0.02436660667312751	0.00352564102564102
Ctrl2.081222	K01034	b3322c04edbeb0aa8de579c6c2d25eff	360	0.39872629101481377	1	360	0.39872629101481377	0.05769230769230769
Ctrl2.081222	K01034	fd2a9303e201839ddc223b25b6df6bcd	320	0.3544233697909456	2	640	0.7088467395818911	0.10256410256410256
Ctrl3.042122	K00929	149333c6d2f4279dc8d41b1cbca0d80b	418	0.5093620252819039	1	418	0.5093620252819039	0.06927790217230972
Ctrl3.042122	K00929	2fa024900c15a559fd420ceb6de7d93c	179.5	0.21873321420598504	1	179.5	0.21873321420598504	0.02974972114815692
Ctrl3.042122	K00929	39cbff547536f8dab49e5c071ffdeaba	85	0.1035784022702436	1	85	0.1035784022702436	0.01408761168575676
Ctrl3.042122	K00929	3bc0d26f0f3b6649efea6baf46febf16	1343	1.636538755869849	2	2686	3.273077511739698	0.4451685292699137
Ctrl3.042122	K00929	65aca06371031dd4083b76d6038de128	96	0.1169826660934516	2	192	0.2339653321869032	0.03182142874900351
Ctrl3.042122	K00929	680dc3d6deb8fda5dfa5643527d15f9a	30	0.03655708315420362	1	30	0.03655708315420362	0.00497209824203179
Ctrl3.042122	K00929	7044780b55e75992e1baa09eb8412297	929	1.132051008341839	1	929	1.132051008341839	0.15396930889491803
Ctrl3.042122	K00929	88ab9af7bd6d8a09c14a812cb2082a79	78	0.09504841620092942	1	78	0.09504841620092942	0.01292745542928267
Ctrl3.042122	K00929	b0b40618af9ad57848c1f0e1d4b32957	461	0.5617605111362624	1	461	0.5617605111362624	0.07640457631922197
Ctrl3.042122	K00929	ca344e0c09ed83afd9798f6e0febcc31	326.67	0.3980700784661233	1	326.67	0.3980700784661233	0.05414117775748425
Ctrl3.042122	K00929	fe4c45af45a1ced6777398479ca5025b	648.5	0.7902422808500351	1	648.5	0.7902422808500351	0.1074801903319207
Ctrl3.042122	K01034	078d1e0322d964e9ce0945b108d2525e	74	0.09017413844703562	1	74	0.09017413844703562	0.01662297519807173
Ctrl3.042122	K01034	3bc0d26f0f3b6649efea6baf46febf16	1343	1.636538755869849	2	2686	3.273077511739698	0.6033690727300092
Ctrl3.042122	K01034	7044780b55e75992e1baa09eb8412297	929	1.132051008341839	1	929	1.132051008341839	0.20868572917579245
Ctrl3.042122	K01034	b2a61052fb2c0aa8e165a0e890d8d0eb	127	0.1547583186861287	2	254	0.3095166373722574	0.05705723919338136
Ctrl3.042122	K01034	ca344e0c09ed83afd9798f6e0febcc31	326.67	0.3980700784661233	1	326.67	0.3980700784661233	0.07338145010748776
Ctrl3.042122	K01034	e35528f6aaa72ec05c0d6b5fe8897d8c	182	0.22177963780216867	1	182	0.22177963780216867	0.04088353359525751
Ctrl3.061722	K00929	343041f8768862350e157e72fdead68d	180	0.24932819901930908	3	540	0.7479845970579273	0.04520909205073464
Ctrl3.061722	K00929	3bc0d26f0f3b6649efea6baf46febf16	405	0.5609884477934454	2	810	1.1219768955868907	0.06781363807610197
Ctrl3.061722	K00929	65aca06371031dd4083b76d6038de128	215	0.2978086821619525	2	430	0.595617364323905	0.03599983255891833
Ctrl3.061722	K00929	6eb3f747505b027607654373c88891d2	276	0.3823032384962739	2	552	0.7646064769925478	0.04621373854075097
Ctrl3.061722	K00929	7044780b55e75992e1baa09eb8412297	83	0.11496800288112588	1	83	0.11496800288112588	0.00694880488927958
Ctrl3.061722	K00929	8659f12bab87bc12c0b096be47238c98	58	0.08033908635066626	1	58	0.08033908635066626	0.00485579136841224
Ctrl3.061722	K00929	88ab9af7bd6d8a09c14a812cb2082a79	1602	2.219020971271851	1	1602	2.219020971271851	0.13412030641717945
Ctrl3.061722	K00929	a263536dd1aded34f7545329bb69fa66	17	0.02354766324071252	1	17	0.02354766324071252	0.00142324919418979
Ctrl3.061722	K00929	b0b40618af9ad57848c1f0e1d4b32957	1023	1.417015264426407	1	1023	1.417015264426407	0.08564611327389175
Ctrl3.061722	K00929	ca344e0c09ed83afd9798f6e0febcc31	31	0.04293985649776989	1	31	0.04293985649776989	0.0025953367658755
Ctrl3.061722	K00929	fe4c45af45a1ced6777398479ca5025b	6798.5	9.41698756129318	1	6798.5	9.41698756129318	0.5691740968646657
Ctrl3.061722	K01034	343041f8768862350e157e72fdead68d	180	0.24932819901930908	1	180	0.24932819901930908	0.15544041450777202
Ctrl3.061722	K01034	3bc0d26f0f3b6649efea6baf46febf16	405	0.5609884477934454	2	810	1.1219768955868907	0.6994818652849741
Ctrl3.061722	K01034	7044780b55e75992e1baa09eb8412297	83	0.11496800288112588	1	83	0.11496800288112588	0.07167530224525043
Ctrl3.061722	K01034	b2a61052fb2c0aa8e165a0e890d8d0eb	27	0.03739922985289636	2	54	0.07479845970579273	0.0466321243523316
Ctrl3.061722	K01034	ca344e0c09ed83afd9798f6e0febcc31	31	0.04293985649776989	1	31	0.04293985649776989	0.02677029360967185
Ctrl3.061722	K15873	afa948719de108054c53424f996b0a60	3.5	0.00484804831426434	1	3.5	0.00484804831426434	1
Ctrl3.070122	K00929	343041f8768862350e157e72fdead68d	6147	10.517631019534356	3	18441	31.55289305860307	0.7894855136836022
Ctrl3.070122	K00929	3bc0d26f0f3b6649efea6baf46febf16	10	0.01711018548809884	2	20	0.03422037097619768	8.5622852739396e-4
Ctrl3.070122	K00929	5eefe1c67a4852bd62c90dbcd2053008	34	0.05817463065953605	2	68	0.1163492613190721	0.00291117699313946
Ctrl3.070122	K00929	687863d2f7f5e75e906be095d48fad5f	8	0.01368814839047907	1	8	0.01368814839047907	3.4249141095758e-4
Ctrl3.070122	K00929	853bc0df4f511a52189a133d996cd9fb	14	0.02395425968333837	1	14	0.02395425968333837	5.9935996917577e-4
Ctrl3.070122	K00929	a046007bb4a0ce2b32bb1c4dd6ee867b	3.75	0.00641631955803706	1	3.75	0.00641631955803706	1.6054284888636e-4
Ctrl3.070122	K00929	a04a11b72b931e796ed97a673ee3b8f7	5	0.00855509274404942	1	5	0.00855509274404942	2.1405713184849e-4
Ctrl3.070122	K00929	a506bb120ee721e1b8292d882a200b56	7	0.01197712984166918	1	7	0.01197712984166918	2.9967998458788e-4
Ctrl3.070122	K00929	eae0738ba858df2d22433de0913bc58c	1	0.00171101854880988	1	1	0.00171101854880988	4.281142636969807e-5
Ctrl3.070122	K00929	f01167cfcdeab9665a07bcb664e714e9	3	0.00513305564642965	1	3	0.00513305564642965	1.2843427910909e-4
Ctrl3.070122	K00929	fe4c45af45a1ced6777398479ca5025b	4787.5	8.19150130242732	1	4787.5	8.19150130242732	0.20495970374492953
Ctrl3.070122	K01034	343041f8768862350e157e72fdead68d	6147	10.517631019534356	1	6147	10.517631019534356	0.9944992719624656
Ctrl3.070122	K01034	3bc0d26f0f3b6649efea6baf46febf16	10	0.01711018548809884	2	20	0.03422037097619768	0.00323572237502022
Ctrl3.070122	K01034	853bc0df4f511a52189a133d996cd9fb	14	0.02395425968333837	1	14	0.02395425968333837	0.00226500566251415
Ctrl3.070122	K15874	5eefe1c67a4852bd62c90dbcd2053008	34	0.05817463065953605	1	34	0.05817463065953605	1
Ctrl3.071522	K00929	343041f8768862350e157e72fdead68d	8108	14.923219410345098	3	24324	44.769658231035294	0.8373870384714691
Ctrl3.071522	K00929	5eefe1c67a4852bd62c90dbcd2053008	29	0.05337609310557571	2	58	0.10675218621115144	0.00199672949479301
Ctrl3.071522	K00929	65aca06371031dd4083b76d6038de128	775	1.426430074373144	2	1550	2.852860148746288	0.05336087442981323
Ctrl3.071522	K00929	6eb3f747505b027607654373c88891d2	930	1.7117160892477727	2	1860	3.4234321784955455	0.06403304931577589
Ctrl3.071522	K00929	a04a11b72b931e796ed97a673ee3b8f7	20	0.03681109869350049	1	20	0.03681109869350049	6.8852741199759e-4
Ctrl3.071522	K00929	fe4c45af45a1ced6777398479ca5025b	1235.5	2.2740056217909927	1	1235.5	2.2740056217909927	0.04253378087615113
Ctrl3.071522	K01034	343041f8768862350e157e72fdead68d	8108	14.923219410345098	1	8108	14.923219410345098	1
Ctrl3.071522	K15874	5eefe1c67a4852bd62c90dbcd2053008	29	0.05337609310557571	1	29	0.05337609310557571	1
Ctrl3.081222	K00929	2bbeced3132e0a397c5831023330f725	318	0.3684194550496984	3	954	1.1052583651490953	0.08452950558213716
Ctrl3.081222	K00929	343041f8768862350e157e72fdead68d	3180	3.684194550496984	3	9540	11.052583651490952	0.8452950558213717
Ctrl3.081222	K00929	a046007bb4a0ce2b32bb1c4dd6ee867b	6	0.00695131047263581	1	6	0.00695131047263581	5.3163211057947e-4
Ctrl3.081222	K00929	b3322c04edbeb0aa8de579c6c2d25eff	262	0.3035405573050974	3	786	0.9106216719152922	0.06964380648591174
