	Chow1.042122	Chow1.050622	Chow1.070122	Chow1.081222	Chow2.042122	Chow2.050622	Chow2.070122	Chow2.071522	Chow2.081222	Chow3.042122	Chow3.050622	Chow3.070122	Chow3.071522	Chow3.081222	Chow4.042122	Chow4.050622	Chow4.081222	Chow5.042122	Ctrl1.042122	Ctrl1.061722	Ctrl1.070122	Ctrl1.071522	Ctrl1.081222	Ctrl2.042122	Ctrl2.060322	Ctrl2.061722	Ctrl2.070122	Ctrl2.071522	Ctrl2.081222	Ctrl3.042122	Ctrl3.061722	Ctrl3.070122	Ctrl3.071522	Ctrl3.081222	Ctrl4.042122	Ctrl4.070122	Ctrl4.071522	Ctrl5.042122	Ctrl5.061722	CtrlF1.050622	CtrlF1.060322	CtrlF2.060322	CtrlF2.061722	CtrlF3.060322	CtrlF3.061722	CtrlF4.060322	CtrlF4.061722	CtrlF5.060322	W+F2.060322	W+F4.060322	WD-3.061722	WD+1.081222	WD+F.081222	WD1.042122	WD1.060322	WD1.070122	WD1.071522	WD2.042122	WD2.060322	WD2.061722	WD2.070122	WD2.071522	WD3.042122	WD3.060322	WD3.070122	WD3.071522	WD4.042122	WD4.060322	WD4.070122	WD4.071522	WD5.042122	WD5.060322	WD5.061722	WD5.071522	WDF2.061722	WDF3.061722	WDF4.061722
WD-3.061722	1.090520618571139	1.223489777575894	0.6297345644535424	1.428214728937594	1.219029132610857	1.285900070643456	0.5903960206525438	0.4330141215801594	1.241459223795965	1.114313382639059	1.206797202375375	0.9533649814506895	1.088252826689774	0.9680728538209298	1.295623745686341	1.317006327357409	1.066867630152234	1.248360320788304	0.6314757940559872	0.6848366168613993	0.4712726183841965	1.439877004334499	0.9625361758674479	1.088716281764969	0.7711517172359794	0.6314490661206187	0.4521471619762151	0.460797990550412	1.001571298566491	1.092340572326501	0.6742550748682571	0.358903862241658	0.4778271428565489	1.016687137210818	0.9185595906968793	0.2959217276780702	0.3143456489358535	0.8907660745144502	0.5158375627178112	1.05932193192823	0.8818818555840351	1.547636762547451	0.4257685748290123	1.198840335275822	0.6051260933303942	0.8584585099375036	0.1991691968380767	0.9572825238171112	0.9666740234004128	0.9130657659769627	0	1.003319791094052	0.924670478561892	0.6525757460909698	1.450975854458417	0.9329987470110062	1.432642953763702	0.958780775517896	1.516718525006049	0.7425943644384277	0.7395312296499201	1.590592134745466	0.8102016074605343	1.544628177179877	0.7914277410172508	0.4580165744074944	0.742873400845758	1.31520312712377	1.48552465775447	1.583788288733015	0.9149291949208385	1.581923139848183	1.266625693901038	1.597240236736214	0.4321751762872167	1.604310503530375	0.1987778458872277
WD+1.081222	1.06136390642951	1.226070553717691	0.7814211099075009	1.268445306288077	1.13928088973733	1.33390386572258	1.462672137453811	1.261439539121763	0.9617224385198219	1.024097790672701	1.288470313785936	0.5314587161964346	1.336464707612312	0.7409257387390376	1.194296380188739	1.277131390886028	0.7280639913072757	1.129743703174625	0.7223774437150068	0.8067904923061979	1.292053297731242	1.292736343944642	0.3131286615683539	1.132924642295116	0.3505584824344191	0.7018059338456059	1.151989476294568	1.138140033352224	0.2169398819192529	0.7737501611192751	0.7688420815029959	1.171590520741999	1.075130363464883	0.3972286512337687	0.9269781403658676	1.10665827988826	1.097706133312332	0.8344811916729404	0.8039615321121012	1.407736869707926	0.6300508830345878	1.438956751673151	1.304063853791584	0.9029928361431047	1.340735268044562	0.6151737816750936	1.059706680693303	0.5345186260491787	0.2510575389454254	0.3781629310716453	1.003319791094052	0	0.6558677810993394	0.7885801784719064	1.328747326406206	1.43415948159828	1.366334046345399	1.130611691671803	1.364583552680463	1.504026957909656	0.9275961372191948	1.445052936335817	1.029546186066686	1.44425404645407	1.426108117707477	0.6851449630033005	0.7870621321021763	1.18558873889949	1.497257610848548	1.444861800617041	1.068402446592814	1.430474895292886	1.464552465100379	1.436874862771406	1.077024421197541	1.565128539158234	1.018191993676421
WD+F.081222	0.6717737450132715	1.013849340110554	0.7653283870826894	1.077550751965421	0.8741859142861199	1.160012426749786	1.359972781308088	1.173626292708227	0.6279259358128801	0.7824499610171115	1.115461164287048	0.6850479169593049	1.189284404889218	0.5874776701193135	0.9604043032712551	1.126557680214924	0.424214578819728	0.826337671412168	0.7500115350164751	0.9056127462572713	1.196987373049276	0.8730924478019995	0.5493530390878432	0.9367443310348598	0.7533809801616087	0.7333715434934566	1.037245233888895	0.9009857755563703	0.656717660828652	0.5851350083390336	0.7324727054210823	1.082598681397678	0.8709693837387601	0.5828329590892345	0.7081555436403848	0.979011850294002	0.9812727040876723	0.5809319900379137	0.8305130196850843	1.183354248789677	0.3695536920197696	1.148938596424616	1.150764970410898	0.4927610571516067	1.134654425243359	0.5780083787105966	0.8782934916063336	0.4175201365156467	0.6095482491712801	0.5295509271855608	0.924670478561892	0.6558677810993394	0	0.7735638613945418	0.6751713973822456	1.113316334599104	0.8455658593365394	0.9722709549044316	0.8404377693303025	1.150931203606012	0.8254093404343865	0.9245124883906444	0.9013852758750059	0.95205388028389	1.211907189335253	1.010456248002937	0.7752098797828343	0.5321305361715121	1.071408883014402	0.9243655490257845	0.946230979576612	0.9049840407945697	0.9834985695623456	0.9217399378355166	0.9901905658430271	1.154462736660174	0.8959484280290462
WD1.042122	0.7356390726040248	0.8795517347122412	0.523447167267266	1.123907411407823	0.8595061098650207	1.000913233126541	1.052063868406561	0.8165947463618841	0.9501396531674431	0.7531029621205643	0.9225902556154223	0.6395251714022631	0.7755153011208991	0.6941758660729415	0.9529062678854735	1.042379826073575	0.8413551959440571	0.8649820520707642	0.5264007535889669	0.4427564669774063	0.9151467212259535	1.259285086022896	0.7671252615088699	0.7680356869986353	0.6374889996903002	0.4308444590412833	0.8321545811722044	0.9559483015851515	0.754780518375995	0.7022055600745151	0.3763040741287446	0.8251510681557969	0.9465381774747276	0.8105522029756411	0.5409223991739167	0.7667638109141172	0.7798404255298564	0.5430458279427006	0.4806949616108638	1.082144136570264	0.648830907472129	1.471442868340484	0.9883793181984197	1.006597854390537	1.099037692661539	0.6936862504861895	0.7647701082348323	0.6805063211485762	0.6881191246632116	0.616287332143304	0.6525757460909698	0.7885801784719064	0.7735638613945418	0	1.346665410995293	1.308391729894292	1.237629211463033	0.6952856597151181	1.386920453042506	1.23789473233435	0.6893746117276986	1.395968057503061	0.5364061233971831	1.433326009523775	1.294558818796975	0.6925110516203179	0.3053296992104277	1.210261404299252	1.367641852522202	1.388971395968945	0.7129799920721577	1.396825715837072	1.217116688368409	1.402231994114995	0.7723059134858884	1.425318801897476	0.7469070308971829
WD1.060322	1.044767802684985	1.093978008933273	1.301268914673168	1.045185469222904	1.171581317730515	1.132859851141416	1.480811476642189	1.549736674855092	1.021677933002541	1.179642949816123	1.153019698600712	1.206681640746261	1.373173465437517	1.178776245556133	1.088807298874068	1.003022545468619	0.9918650721766733	1.048681234304202	1.362057198030389	1.414579484263332	1.525079862246591	0.7468215047963384	1.222239395423281	1.044082489031796	1.233431349056588	1.300456560878403	1.457970330176858	1.246639154297879	1.33059911177308	1.004226465048371	1.323080817179496	1.496459419372355	1.217086012742933	1.255323015345434	1.112764621812072	1.467355956873295	1.496189165293677	1.136357358832125	1.353881276086214	1.420230287333041	0.9881689675792217	1.211617095536195	1.402078116607275	0.8942003155155155	1.170418864829956	1.192840155146965	1.311264315115128	1.027113897089773	1.1781298772989	1.115772989302163	1.450975854458417	1.328747326406206	0.6751713973822456	1.346665410995293	0	1.115201865670405	0.4856756426311841	1.275564243579086	0.3765818417702683	1.114199242366082	1.342606372344895	0.464050473028089	1.237101770917203	0.5551321705462895	1.240710841603966	1.48910749350959	1.359775154105525	0.1793261105587199	1.02051389421385	0.4639383627398022	1.223618016494078	0.4273442606131154	0.5948200246723715	0.4644110237562333	1.505806216299713	1.100577961128856	1.363995015615191
WD1.070122	1.136314380576009	1.089080125311169	1.163143225422183	1.345694288880076	1.178166719083214	1.236375868618335	0.8917268389453887	0.6998154219730175	1.196921557305428	1.159187210608204	1.193887117227974	1.425352288029844	1.338398250508756	1.402683879353853	1.248195058145101	1.27862506858083	1.166833016699965	1.14601575400278	0.937466406323661	1.314403407536884	0.891278087629006	0.6027724387961099	1.25995162876127	0.8343627490748039	1.485891833617426	1.12147552080611	0.6131689204377015	0.7948414973657202	1.342851432359065	1.043802713439414	1.171871851460111	0.7678094511339717	0.6809257309767434	1.142070352622982	0.9876827973044913	0.776013138488219	0.988870470107585	0.8882163294065668	1.054527818739274	1.048725535035366	1.190209066414726	1.232127694155417	1.049511338190232	0.8243516650176411	0.7785221406799643	1.334368818665031	0.9878078829889738	1.252846522729169	1.467599862491018	1.369658124358804	0.9329987470110062	1.43415948159828	1.113316334599104	1.308391729894292	1.115201865670405	0	1.08546710544559	0.9026416356787595	1.147510231661578	0.3619525787916846	0.8214938482383223	1.155746361428895	0.9210232619887322	0.9130920586911457	0.3898874713079818	1.160178929044292	1.13473830620755	1.136849775625443	0.6454034922562386	1.148830498183474	0.7781566766542343	1.157315464279005	0.6785833972632549	1.162029627465962	0.6426966483100189	0.8933069159335879	0.9310046272152084
WD1.071522	0.9376911525682606	0.993895981967546	1.315980081401455	0.9933121268728086	1.087140977479615	1.063539148908947	1.430917691872885	1.455254001560358	0.9988860592703295	1.082906069365884	1.061251023364627	1.141420025774466	1.277888805324023	1.166615360289136	0.976454298539982	0.9537675964126289	1.032462847504373	0.9718330268196237	1.245590863922236	1.31890893907466	1.483380016163842	0.5468607644627586	1.322343740174245	0.9485887418144585	1.227355157483391	1.210589732940177	1.445525460394717	1.345789216997667	1.369908504379179	0.9612595541628883	1.221901144341664	1.462984204898139	1.219067300818417	1.275233090466166	1.007097731187173	1.472675599852895	1.431572525361447	1.028590877515657	1.246797598073226	1.381300015245584	1.003686054243843	1.18660496352074	1.399350832132338	0.8697991700048613	1.125977482134663	1.374938507938791	1.336849595281577	1.038832358263115	1.193489724195405	1.113581351127598	1.432642953763702	1.366334046345399	0.8455658593365394	1.237629211463033	0.4856756426311841	1.08546710544559	0	1.172613649947626	0.1567136123058586	1.043348319314297	1.274270507105914	0.1606535424211553	1.132315762364052	0.4252019284710067	1.288319780486829	1.370612180367354	1.250956944953738	0.3881992092692998	0.9288336936266219	0.1559711514382536	1.119656783983948	0.1647398237515676	0.4356697110712713	0.1680913646937879	1.443736347626059	0.9454661599394849	1.324395273681962
WD2.042122	0.7459502424184634	0.8117220808080384	0.7068484976549237	1.137251496242317	0.5984871688241065	0.9813684361458477	0.9588238452393149	0.7411639124106005	0.9082690048528548	0.6163037191922797	0.8724316666939288	1.041995281916542	0.6999923675858061	1.002069638517852	0.875832439575738	1.04352983037092	0.9129317125369422	0.7066554270827528	0.6104457116428129	0.7235801305113028	0.8539691798183766	0.9690968693423372	1.018644604480783	0.4467813012990957	1.117670590731185	0.6851588894097249	0.6653845341828872	0.8778351813464489	1.037910943881726	0.5640824158269516	0.5441024870511477	0.7689958826005902	0.8090560801549127	1.016471378892719	0.4060812784564813	0.7173574501656212	1.033524985603456	0.4946462132287541	0.7808605111915746	0.8328983267452839	0.8497376226241407	1.268019706745524	1.075781459390949	0.881875263998196	1.016667477795795	0.8893974563583696	1.003471449618506	0.9785154424783691	1.13194776260877	1.037842459426195	0.958780775517896	1.130611691671803	0.9722709549044316	0.6952856597151181	1.275564243579086	0.9026416356787595	1.172613649947626	0	1.317055579319491	0.9423746841227658	0.6080647698009645	1.330102922515079	0.3232484033194861	1.199599129889627	0.9178757680868326	1.070391043027533	0.4954914646751802	1.157980628492457	1.030888656853705	1.323104578576212	0.2392997409629806	1.325721493506399	0.9316040086541653	1.3355664335219	0.6647070946972804	1.178073381850258	0.9873048057406262
WD2.060322	1.085851172288217	1.126613663288855	1.397044541234836	1.055148164537479	1.218518998463929	1.162905410948012	1.522497818229497	1.591308568075273	1.047922613554612	1.225319605521931	1.188618730927582	1.245012945195846	1.413070117395629	1.215322093285216	1.121301980532548	1.020291761388505	1.027393648038955	1.090700863549319	1.396660158805517	1.453242343773223	1.567078973754413	0.6640072647123088	1.317101808920541	1.081082666032428	1.309313139315489	1.341881268056774	1.528363729989327	1.430204976508698	1.36687076512338	1.035077122253761	1.36406707313988	1.546544898371439	1.304303965430983	1.289994270015969	1.154279246295553	1.556479423108399	1.529939724469091	1.177587569134257	1.389695774037359	1.464275620632471	1.025999747906478	1.183704407398856	1.483303930699041	0.9029191194074124	1.211555628944714	1.369347695763334	1.421020694555831	1.064199070632478	1.21124833942576	1.149329464351887	1.516718525006049	1.364583552680463	0.8404377693303025	1.386920453042506	0.3765818417702683	1.147510231661578	0.1567136123058586	1.317055579319491	0	1.157020796486373	1.375789455998939	0.09194499196032954	1.279366476757559	0.3394942081872646	1.27725760261668	1.523621929705508	1.399983754661039	0.3762798851107526	0.9558319967959803	0.09226160838873249	1.263949155270555	0.06861999671954445	0.4959165482189561	0.09347654477802783	1.546160133262352	1.022790772687568	1.409955046818707
WD2.061722	1.093588512331661	1.065782944702833	1.119079199129374	1.271606164462182	1.170262435194447	1.183213082825675	0.5672805311881362	0.6150958759442199	1.213960409646693	1.166217852216384	1.125213283920087	1.335219725806527	1.267933835659412	1.380122707349859	1.200289333058831	1.200427826643113	1.212882351285571	1.136232210613126	0.9228900382857217	1.230418826434214	0.6212488783504941	0.8983717625627898	1.397499912275384	0.8718664081974495	1.359582606966382	1.064217023790066	0.6783671869682425	0.6450782072934497	1.469665772817592	1.112271792948324	1.133064919544368	0.5468035440174971	0.5419948291839876	1.320108354708956	0.9903216513729336	0.715963259545601	0.7009975465864926	0.9528717401441448	0.9733455022804114	1.096122745895998	1.182654263898575	1.332005681609016	0.6915591498261904	1.083230136093424	0.418808834826661	1.3304815927059	0.7514218247506979	1.22189597953118	1.399413539246784	1.315371208680355	0.7425943644384277	1.504026957909656	1.150931203606012	1.23789473233435	1.114199242366082	0.3619525787916846	1.043348319314297	0.9423746841227658	1.157020796486373	0	0.8701064110571838	1.164692856010345	0.9158715369708047	0.9983817154411214	0.2623250736087411	1.033390314946146	1.101360708830154	1.096469037855351	0.9424000493331379	1.15787156950114	0.8637139576649431	1.164593628386046	0.6982115758557655	1.169503471402664	0.6933627418023178	1.065949062396283	0.6551457116057149
WD2.070122	0.8354343035753464	1.038912189041035	0.3941675447838908	1.329314478986344	0.8905384574876033	1.181632175528103	1.040858664376052	0.6666986736578059	1.050252852791307	0.7926879879256256	1.105068998564967	0.7192296686617473	1.047533946197258	0.9195106097910636	1.111223815131773	1.288096153990278	0.9183478247684063	0.9350034675594672	0.2501905386929565	0.6052050902273244	0.8552663906073081	0.9849915340602444	0.77572699734783	0.8087313007240062	0.8922975323339958	0.4364739598212759	0.5958836329619217	0.9141871795824993	0.8539326915559922	0.8655050646185548	0.5266514508477536	0.6905679470899041	0.7790700896930767	0.7512680002376435	0.693302495938785	0.6181563264152269	0.8837437114140523	0.5982387535247142	0.5219318444840927	0.9499799413498742	0.7561583448997099	1.274091932031558	1.074781469395186	0.8468020690673786	1.022258626850685	0.7457614426839342	0.8685529858453591	0.8192928193155965	0.9017696285738452	0.8203145999367455	0.7395312296499201	0.9275961372191948	0.8254093404343865	0.6893746117276986	1.342606372344895	0.8214938482383223	1.274270507105914	0.6080647698009645	1.375789455998939	0.8701064110571838	0	1.411440013751038	0.6970590801733314	1.183768865761525	0.7788261372852314	0.82137427438405	0.4844888400603252	1.235141475506147	1.015548621709881	1.404625163557389	0.6615034377003669	1.402947959985777	0.9570907711099513	1.418135030829905	0.4504624355871202	1.172623699297016	0.8025746161664171
WD2.071522	1.097399572873337	1.143513560439784	1.4736442823364	1.072840309273083	1.241887210882895	1.176130348006298	1.586481577480396	1.6145039494398	1.078248665779955	1.242449030093172	1.201875406741921	1.301252206270408	1.428342250804662	1.246738664677609	1.136025449648874	1.039095146101082	1.11162843709133	1.117149970678219	1.405424800500743	1.47853434795078	1.641315413123814	0.684281329747554	1.401352974364916	1.096441092875598	1.387096495839705	1.370324182583037	1.603479048407486	1.504120540908563	1.449941794160796	1.045588359499307	1.381541705125959	1.620740606205336	1.378389371790532	1.354101909285889	1.166707262231845	1.630325668537461	1.589486105199606	1.188180401695599	1.406513004593271	1.539004399310475	1.08255913786553	1.265473782340463	1.557816847610602	0.9479928821300505	1.284348601319874	1.453057702179135	1.495193549599598	1.117250243286146	1.272306044992485	1.192386554258738	1.590592134745466	1.445052936335817	0.9245124883906444	1.395968057503061	0.464050473028089	1.155746361428895	0.1606535424211553	1.330102922515079	0.09194499196032954	1.164692856010345	1.411440013751038	0	1.291570978725824	0.3683191126011999	1.350152695961938	1.530569869342003	1.409289064819662	0.4647920552126707	0.9914000144689332	0.007744715305558759	1.278479278144152	0.03723108100612037	0.5023447116194543	0.0120061188512969	1.601967987668952	1.059996726967638	1.483856193932583
WD3.042122	0.7902531874594246	0.720186583236081	0.6417256184204591	1.024959817129551	0.6976675250326611	0.8989981640381141	0.8563077291007779	0.718862002687636	0.828490271682353	0.6750890807200115	0.7887430649573391	1.010559764073288	0.7043377543849988	0.8748361619717857	0.8300102512430952	0.959125345489942	0.8416872680676214	0.7300398362401663	0.5899139354679804	0.6756740468042787	0.7895180100803809	1.040399979070614	0.9819798973277835	0.4066622773872136	1.002263283968427	0.6096447160457381	0.6503556386470952	0.7001699511008017	0.9812241675209441	0.5316558352963185	0.5553203269502185	0.7256889435941487	0.6593256537024216	1.007139563215007	0.3527234473031707	0.6963509689161937	0.8525321287634988	0.4968575922414276	0.6881661698794218	0.8280337725699404	0.8257203958112648	1.300982970095814	0.8954662987127142	0.8871465611435988	0.8668625343324741	0.9316301069201081	0.8390495208793882	0.9394979655394563	0.9978147115154469	0.9179407473909917	0.8102016074605343	1.029546186066686	0.9013852758750059	0.5364061233971831	1.237101770917203	0.9210232619887322	1.132315762364052	0.3232484033194861	1.279366476757559	0.9158715369708047	0.6970590801733314	1.291570978725824	0	1.261436205561931	0.9304683857986082	0.9069322241162143	0.5018546160268995	1.101546377759395	1.10215475671046	1.2845628607853	0.2685354682374876	1.287270222197558	0.9692534446408642	1.29688209080726	0.6825131240461693	1.239552966631107	0.8249395116625649
WD3.060322	1.135707644101082	1.21255837598675	1.469359781228509	1.175655150179901	1.244513910618337	1.282276464334748	1.535877535566747	1.298120375513601	1.122317060914454	1.244168305663761	1.302654654036405	1.372386927678615	1.52420612370568	1.310611136484391	1.218871824530015	1.148720140167433	1.121920014180033	1.156002891577542	1.330543741227187	1.567267858146622	1.589769503022626	0.4411156353422241	1.283859206669032	1.122388453817816	1.487504738307636	1.430781254013498	1.329728142163013	1.54096382657217	1.368139595289459	1.051109322835179	1.446309036662909	1.462523618907142	1.420047760881308	1.195779445819378	1.177501892022219	1.498594973904074	1.661283036755494	1.144309405255357	1.499160998676982	1.186767170984409	1.091148165284074	0.9060366498305858	1.661162879666449	0.7157589378570169	1.387774011897834	1.227655278265146	1.598838158134234	1.146307440796835	1.340015244665401	1.253680251422406	1.544628177179877	1.44425404645407	0.95205388028389	1.433326009523775	0.5551321705462895	0.9130920586911457	0.4252019284710067	1.199599129889627	0.3394942081872646	0.9983817154411214	1.183768865761525	0.3683191126011999	1.261436205561931	0	1.110169990177875	1.660960065244372	1.299878577416893	0.5554003199475435	0.6394697966437004	0.3682982684737205	1.157803761639646	0.3462363199886238	0.3180173025572953	0.3693570319572239	1.341528949123596	0.7073343980364512	1.541351886472644
WD3.070122	1.263122502022745	1.095801537796948	1.08229606171025	1.354766517991289	1.221104663056914	1.245483613288467	0.5297820080961189	0.637974686330283	1.286029592473705	1.194201693086726	1.201932233995499	1.403954915093472	1.347515068245451	1.396427913861593	1.282000556587083	1.283040170881135	1.239136042831775	1.206728887702966	0.9211947946767182	1.285119463399968	0.5178309891736348	0.9642431255409349	1.269563501118746	0.8755970716267242	1.399180050447917	1.086385960976086	0.5659707677879041	0.5660772075587244	1.352095070637799	1.135851997516425	1.152961289682356	0.5041087362361906	0.4627777492167144	1.234432554924207	1.003863753981735	0.6479614858054903	0.6257315174886158	1.022842325784415	1.032148997280675	1.126087456786536	1.244115625382064	1.338121681222122	0.6721916979192802	1.1290537047282	0.4395063056646801	1.249931832403441	0.8006665212479744	1.331560989695834	1.415663436790454	1.349061435690499	0.7914277410172508	1.426108117707477	1.211907189335253	1.294558818796975	1.240710841603966	0.3898874713079818	1.288319780486829	0.9178757680868326	1.27725760261668	0.2623250736087411	0.7788261372852314	1.350152695961938	0.9304683857986082	1.110169990177875	0	1.140055609428867	1.125965042284101	1.274256231619501	0.9343860520977387	1.3431579649693	0.8333901062823132	1.340317271427301	0.8921153585283795	1.355174233308407	0.5999706134170916	1.147526434078444	0.6980246832080076
WD3.071522	1.149652560860837	1.233628678883707	0.6645225673453135	1.400200355410399	1.282095657260389	1.261843176462953	0.9892454807031504	0.805255478983107	1.259204328396278	1.184400267137248	1.189043438666279	0.6709507272378747	1.103723650516134	0.9731473851716218	1.291484138451436	1.28823919203216	1.132974256253772	1.290166989425457	0.5816680783075943	0.5306022220989293	0.8638558416438135	1.54440165754877	0.7723922872725315	1.130458156463838	0.4160635596843729	0.5138641614231634	0.8339021174196362	0.7613394736408307	0.7034675531932066	1.133606932463911	0.6309849931561138	0.7835525082906859	0.7582992420969102	0.8303538355132012	0.9758569747874755	0.7440728326992567	0.5594421028188377	0.9600085028617472	0.3851075890264248	1.288862154378707	0.9207159050556671	1.714684594393693	0.6918095534560095	1.316059411588648	0.8311744499028797	0.9260105936689307	0.4498420107793398	0.801114594698226	0.5965163587200213	0.6148092141865465	0.4580165744074944	0.6851449630033005	1.010456248002937	0.6925110516203179	1.48910749350959	1.160178929044292	1.370612180367354	1.070391043027533	1.523621929705508	1.033390314946146	0.82137427438405	1.530569869342003	0.9069322241162143	1.660960065244372	1.140055609428867	0	0.8062842982881909	1.347071733630959	1.606089106791919	1.523414121731764	1.026527236728708	1.531175688765192	1.362745697016994	1.530628906243977	0.7405743728463616	1.717650892449495	0.4557759336228887
WD4.042122	0.7174604541383977	0.8666037258287457	0.4732012740825059	1.182844169527082	0.7670327781688482	1.037287058712976	1.071222163917908	0.7373326890308427	0.9269047268619803	0.6742591575402674	0.9403818770549291	0.656749408292132	0.8513050959604318	0.7189249394160415	0.9604326484156548	1.092021095147535	0.8125667368711447	0.8247972643828183	0.3660477510272805	0.4945193242308689	0.928916815770806	1.096886564287076	0.7192064099860306	0.7087351815128491	0.7444765926364635	0.4260986043476878	0.7380834907971331	0.9815559505434458	0.7202321200742569	0.6528350915943807	0.3447574647027767	0.7531462156872426	0.934653036662079	0.7262164885010955	0.5112470639044961	0.6842918907836805	0.9010804535996857	0.4230919693726775	0.5156830412198398	0.9680183073802879	0.6456323812854529	1.338085104545071	1.080993500547826	0.8323397744871794	1.145735652338473	0.6197243031834512	0.8780137291958319	0.7002949684541989	0.7237546100554895	0.6645879467398921	0.742873400845758	0.7870621321021763	0.7752098797828343	0.3053296992104277	1.359775154105525	1.13473830620755	1.250956944953738	0.4954914646751802	1.399983754661039	1.101360708830154	0.4844888400603252	1.409289064819662	0.5018546160268995	1.299878577416893	1.125965042284101	0.8062842982881909	0	1.223470712234283	1.190256163884666	1.402380717763182	0.553781829805956	1.409927312508728	1.070164630164727	1.415521614183479	0.610947966525666	1.277430339721756	0.8466876284694309
WD4.060322	0.9091827832678002	1.005981636051408	1.164090083416967	0.9804460318699019	1.056478894673331	1.081944294324525	1.365869560629466	1.41439881731272	0.8771106525714751	1.050017246994519	1.075158040849428	1.064488486838741	1.257433179065369	1.03554610866763	0.9662442886620591	0.993952333238402	0.847985950848017	0.9414214525212752	1.219777205369771	1.27634203996302	1.395381150983306	0.6891055172398962	1.079206137122369	0.9785405073141282	1.09042497407498	1.165151618349641	1.32143879824733	1.102256955210067	1.187694209502604	0.8662242007647928	1.18759220028072	1.359524140050067	1.07369259059851	1.112517218649224	0.977312848728462	1.330357194373578	1.351787398053045	1.000728597589052	1.212783489851525	1.2837199583418	0.845311168067519	1.056689811795346	1.26609525563604	0.7387654876610374	1.034797304298684	1.049427031510209	1.175594343043452	0.8832530086736262	1.03469513051652	0.9723337589730986	1.31520312712377	1.18558873889949	0.5321305361715121	1.210261404299252	0.1793261105587199	1.136849775625443	0.3881992092692998	1.157980628492457	0.3762798851107526	1.096469037855351	1.235141475506147	0.4647920552126707	1.101546377759395	0.5554003199475435	1.274256231619501	1.347071733630959	1.223470712234283	0	1.037882571529329	0.4650841770982572	1.087664966882637	0.4302645275781543	0.5960486577465695	0.4666585129400262	1.36956183733894	1.069823635767677	1.224205758086077
WD4.070122	1.156070766213623	1.11600510999102	1.327394251894944	1.359932861496464	1.207648774343671	1.260741422619832	1.447982332532784	1.211578065863083	1.210748966240286	1.197379946228057	1.229124724937454	1.450560188068563	1.438420937445848	1.436241400784163	1.275151812901709	1.28881581544595	1.179919288123248	1.170327506393144	1.166350184764934	1.470669322799167	1.447255456646783	0.483544937298207	1.341138500051472	0.9258041471769318	1.507459519463846	1.301769112647353	1.153343982113444	1.347556503437967	1.423700792903469	1.095087195252574	1.30042479601992	1.323990315371349	1.237291906398162	1.22322762917266	1.031201997897071	1.332103620802299	1.541583877787407	0.9575617853877563	1.401598088173707	0.707824976765535	1.210276152870204	0.6768820263276449	1.601982063356759	0.7710887779619753	1.331197566898929	1.355968571696759	1.540483309207938	1.275808869405698	1.491484773156174	1.392596725699465	1.48552465775447	1.497257610848548	1.071408883014402	1.367641852522202	1.02051389421385	0.6454034922562386	0.9288336936266219	1.030888656853705	0.9558319967959803	0.9424000493331379	1.015548621709881	0.9914000144689332	1.10215475671046	0.6394697966437004	0.9343860520977387	1.606089106791919	1.190256163884666	1.037882571529329	0	0.9847011685794509	0.9513289788369422	0.9837884015075766	0.54767424547404	0.9981980335912898	1.170558776333344	0.2900505883174254	1.483413287502491
WD4.071522	1.090683748232834	1.136970999364468	1.467340894197143	1.072527018067067	1.235237293555814	1.169469608978292	1.579945871554445	1.607333547679036	1.078291977992788	1.235866469983995	1.195225489414841	1.294489178825944	1.42156512760745	1.246484748483151	1.129344367122008	1.03254033732733	1.11133564926021	1.110606497081138	1.398689395438022	1.471956677223185	1.634709142130505	0.6772341740644749	1.401071423135567	1.089796492835845	1.380518232481863	1.363637868153462	1.596987210688993	1.497186668260241	1.449506956038883	1.040095972154407	1.374854207701842	1.614242617408072	1.371423530176737	1.353776128460041	1.160127831911244	1.624086211759362	1.582755278852522	1.181596898155711	1.399840626135525	1.532548571314006	1.082382062361264	1.265076022071725	1.551257887191329	0.9477596127617554	1.277420866754087	1.453019173485439	1.488265815033811	1.117455915742152	1.272030731333941	1.192125874553405	1.583788288733015	1.444861800617041	0.9243655490257845	1.388971395968945	0.4639383627398022	1.148830498183474	0.1559711514382536	1.323104578576212	0.09226160838873249	1.15787156950114	1.404625163557389	0.007744715305558759	1.2845628607853	0.3682982684737205	1.3431579649693	1.523414121731764	1.402380717763182	0.4650841770982572	0.9847011685794509	0	1.271512148722032	0.03728689098355086	0.496805717392826	0.01536652072735518	1.595235970116081	1.052976678576517	1.47713121771708
