sample	ko	taxon	taxon_abun	taxon_rel_abun	genome_function_count	taxon_function_abun	taxon_rel_function_abun	norm_taxon_function_contrib
3_0516_9832	K01034	0dfb156911e882a85d5c2d3188c04a99	24	0.02806055280224372	1	24	0.02806055280224372	0.01304347826086956
3_0516_9832	K01034	2be93cb6fdbb7cb2f7c4e7e5c48c91b1	56	0.06547462320523535	1	56	0.06547462320523535	0.03043478260869565
3_0516_9832	K01034	60d38a56c64b47899fa21068df22d7b2	130	0.15199466101215348	1	130	0.15199466101215348	0.07065217391304347
3_0516_9832	K01034	6a0f79733f56aa0089569a95136bf180	467	0.5460115899436591	1	467	0.5460115899436591	0.25380434782608696
3_0516_9832	K01034	7c324c9774c3c0884d1e7487b1427a49	213	0.249037406119913	1	213	0.249037406119913	0.1157608695652174
3_0516_9832	K01034	837db9efa7c388ac65d7c49853d8335d	148	0.17304007561383628	1	148	0.17304007561383628	0.08043478260869565
3_0516_9832	K01034	8705f31bdca195e028e12a75eb594576	95	0.11107302150888138	1	95	0.11107302150888138	0.05163043478260869
3_0516_9832	K01034	87567232ee82aec2ef9b3a4829303e45	35	0.04092163950327208	1	35	0.04092163950327208	0.01902173913043478
3_0516_9832	K01034	947c41b884a84f94db71834935b84761	83	0.09704274510775952	1	83	0.09704274510775952	0.04510869565217391
3_0516_9832	K01034	d6132bd706afb92a2986d059de7e567b	27	0.03156812190252418	1	27	0.03156812190252418	0.01467391304347826
3_0516_9832	K01034	e23e4f0b8fa765d71339a609c9949645	169	0.1975930593157995	1	169	0.1975930593157995	0.09184782608695652
3_0516_9832	K01034	e2bebd0eb850939e3ab5c3627bc5f261	98	0.11458059060916186	1	98	0.11458059060916186	0.05326086956521739
3_0516_9832	K01034	e35528f6aaa72ec05c0d6b5fe8897d8c	189	0.22097685331766928	1	189	0.22097685331766928	0.10271739130434784
3_0516_9832	K01034	f76e07facaf8c4f86c0364fe5b3f1d76	106	0.12393410820990976	1	106	0.12393410820990976	0.05760869565217391
3_0516_9832	K15873	aed3a323c205af3963d0048e0ab7a118	49	0.05729029530458093	1	49	0.05729029530458093	0.22528735632183908
3_0516_9832	K15873	afa948719de108054c53424f996b0a60	50.5	0.05904407985472115	1	50.5	0.05904407985472115	0.23218390804597705
3_0516_9832	K15873	c105dd10cc034de47bb10bd567501178	60.5	0.07073597685565605	1	60.5	0.07073597685565605	0.27816091954022987
3_0516_9832	K15873	cede371693322893f8a6861d8d52c4ff	57.5	0.06722840775537559	1	57.5	0.06722840775537559	0.26436781609195403
3_0516_9833	K00929	0e9a7f07cfe743f6ff851d5ba293d44a	371	0.46849467987038734	1	371	0.46849467987038734	0.064752596212584
3_0516_9833	K00929	2be93cb6fdbb7cb2f7c4e7e5c48c91b1	130	0.16416255628881496	1	130	0.16416255628881496	0.02268958896936905
3_0516_9833	K00929	2f8fb9f33ead03470795e5ecb22f0e4c	39	0.04924876688664448	1	39	0.04924876688664448	0.00680687669081071
3_0516_9833	K00929	2fa024900c15a559fd420ceb6de7d93c	61	0.0770301225662901	1	61	0.0770301225662901	0.01064665328562701
3_0516_9833	K00929	55d263941c18518b38080c592892c949	105	0.13259283392558133	1	105	0.13259283392558133	0.01832620647525962
3_0516_9833	K00929	56806093f1e8cd1ddcacbfd93a7678d4	105	0.13259283392558133	1	105	0.13259283392558133	0.01832620647525962
3_0516_9833	K00929	583f4df21e388476c6187e8334374e1e	22	0.0277813556796456	1	22	0.0277813556796456	0.0038397765948163
3_0516_9833	K00929	5842fb35cb0a50b6b15a8b6d267e2ba7	124	0.1565858229216389	1	124	0.1565858229216389	0.02164237717078279
3_0516_9833	K00929	5a2f127b35756159c6067ad886b357be	19	0.02399298899605757	1	19	0.02399298899605757	0.00331617069552316
3_0516_9833	K00929	5e51f0b907125eb79cf09219ca4139e9	1212	1.5305001401695673	1	1212	1.5305001401695673	0.21153678331442535
3_0516_9833	K00929	63721fe5120f49d8481aa9194b09b54b	11	0.0138906778398228	1	11	0.0138906778398228	0.00191988829740815
3_0516_9833	K00929	63e95e04a0bed8f7b0828bef4267d3f1	48.5	0.06124526138467327	1	48.5	0.06124526138467327	0.0084649620385723
3_0516_9833	K00929	67ef0c6c1fb800803cd8a3bf5985488a	89	0.1123882116131118	1	89	0.1123882116131118	0.01553364167902958
3_0516_9833	K00929	73e581aa79e8a1d0f5dc5c2e03dcea57	44	0.05556271135929121	1	44	0.05556271135929121	0.0076795531896326
3_0516_9833	K00929	7e4795b23ae62046d864e9f1e28811da	315	0.3977785017767439	1	315	0.3977785017767439	0.05497861942577886
3_0516_9833	K00929	837db9efa7c388ac65d7c49853d8335d	17	0.02146741120699888	1	17	0.02146741120699888	0.00296710009599441
3_0516_9833	K00929	8659f12bab87bc12c0b096be47238c98	44	0.05556271135929121	1	44	0.05556271135929121	0.0076795531896326
3_0516_9833	K00929	86e2c0621f63f15e551833709c6f3238	91	0.11491378940217048	1	91	0.11491378940217048	0.01588271227855834
3_0516_9833	K00929	8ba742f68eac37fe13c4b1904dbecfc1	33	0.04167203351946842	1	33	0.04167203351946842	0.00575966489222445
3_0516_9833	K00929	92c099f3482d20fcdf569983eed63e62	694	0.876375492803366	1	694	0.876375492803366	0.12112749803647788
3_0516_9833	K00929	98a00f91a393a9db8fe47d98a1fa8910	97	0.12249052276934656	1	97	0.12249052276934656	0.0169299240771446
3_0516_9833	K00929	98a1a70c544224df5b52510e39a0fabf	97	0.12249052276934656	1	97	0.12249052276934656	0.0169299240771446
3_0516_9833	K00929	98b130d293e8f892f43eb8cd1cab1e71	285	0.3598948349408636	1	285	0.3598948349408636	0.04974256043284754
3_0516_9833	K00929	a2dd296c1d04c02ba87bc103cbbfc2ff	19	0.02399298899605757	1	19	0.02399298899605757	0.00331617069552316
3_0516_9833	K00929	a9ccd5069bb4432cfc4c8b638d84265d	72	0.0909208004061129	1	72	0.0909208004061129	0.01256654158303517
3_0516_9833	K00929	c4fce517571e2bb80437ffd05e6faab8	36	0.04546040020305645	1	36	0.04546040020305645	0.00628327079151758
3_0516_9833	K00929	c544ed46d118037e56fb14b964ddb15b	384	0.4849109354992688	1	384	0.4849109354992688	0.0670215551095209
3_0516_9833	K00929	cab1f3ff63df5a854dcf58cf595623cc	44	0.05556271135929121	1	44	0.05556271135929121	0.0076795531896326
3_0516_9833	K00929	cae2da4e292bc63db3f85b6febdab924	53	0.06692781141005534	1	53	0.06692781141005534	0.00925037088751199
3_0516_9833	K00929	ccd63a1df3f128611c9267dacf3a7562	534	0.6743292696786707	1	534	0.6743292696786707	0.0932018500741775
3_0516_9833	K00929	dd3d4fd4175f331d52749145db650b2c	22	0.0277813556796456	1	22	0.0277813556796456	0.0038397765948163
3_0516_9833	K00929	e1d0794790521a5fa5fd22f9628cb981	437	0.5518387469093241	1	437	0.5518387469093241	0.0762719259970329
3_0516_9833	K00929	f02ccb4b14c74c9d4e485d482bb8c61c	75	0.09470916708970094	1	75	0.09470916708970094	0.0130901474823283
3_0516_9833	K01034	0dfb156911e882a85d5c2d3188c04a99	69	0.08713243372252487	1	69	0.08713243372252487	0.04646464646464646
3_0516_9833	K01034	0ec2e0ccb96997982b7f8741fd743219	14	0.01767904452341084	1	14	0.01767904452341084	0.00942760942760942
3_0516_9833	K01034	1cb09bc216e43e3538a040db8d8419dd	66	0.08334406703893683	1	66	0.08334406703893683	0.04444444444444444
3_0516_9833	K01034	21af6c12d3a71822b65d7a667ce73643	58	0.07324175588270207	1	58	0.07324175588270207	0.03905723905723905
3_0516_9833	K01034	2be93cb6fdbb7cb2f7c4e7e5c48c91b1	130	0.16416255628881496	1	130	0.16416255628881496	0.08754208754208755
3_0516_9833	K01034	2dfd4fa96aa4e6696add94669ab7472c	25	0.03156972236323364	1	25	0.03156972236323364	0.01683501683501683
3_0516_9833	K01034	60d38a56c64b47899fa21068df22d7b2	199	0.2512949900113398	1	199	0.2512949900113398	0.13400673400673402
3_0516_9833	K01034	6a0f79733f56aa0089569a95136bf180	177	0.22351363433169424	1	177	0.22351363433169424	0.1191919191919192
3_0516_9833	K01034	7c324c9774c3c0884d1e7487b1427a49	252	0.31822280142139514	1	252	0.31822280142139514	0.1696969696969697
3_0516_9833	K01034	837db9efa7c388ac65d7c49853d8335d	17	0.02146741120699888	1	17	0.02146741120699888	0.01144781144781144
3_0516_9833	K01034	8705f31bdca195e028e12a75eb594576	202	0.2550833566949279	1	202	0.2550833566949279	0.13602693602693602
3_0516_9833	K01034	ccf13c6d1fb57548bc3d3bfdc4948f47	44	0.05556271135929121	1	44	0.05556271135929121	0.02962962962962963
3_0516_9833	K01034	d6132bd706afb92a2986d059de7e567b	44	0.05556271135929121	1	44	0.05556271135929121	0.02962962962962963
3_0516_9833	K01034	e23e4f0b8fa765d71339a609c9949645	28	0.03535808904682168	1	28	0.03535808904682168	0.01885521885521885
3_0516_9833	K01034	e35528f6aaa72ec05c0d6b5fe8897d8c	141	0.17805323412863777	1	141	0.17805323412863777	0.09494949494949496
3_0516_9833	K01034	f76e07facaf8c4f86c0364fe5b3f1d76	19	0.02399298899605757	1	19	0.02399298899605757	0.01279461279461279
3_0516_9833	K15873	a82b21ad406b3c786a748deafb94ad1d	36	0.04546040020305645	1	36	0.04546040020305645	0.34615384615384615
3_0516_9833	K15873	aed3a323c205af3963d0048e0ab7a118	68	0.08586964482799551	1	68	0.08586964482799551	0.6538461538461539
3_0516_9834	K00929	13e52764e1c08c4fd9902769bf9e022e	46	0.05637335731406933	1	46	0.05637335731406933	0.00581615880642306
3_0516_9834	K00929	2be93cb6fdbb7cb2f7c4e7e5c48c91b1	24	0.02941218642473182	1	24	0.02941218642473182	0.00303451763813377
3_0516_9834	K00929	2f8fb9f33ead03470795e5ecb22f0e4c	59	0.0723049582941324	1	59	0.0723049582941324	0.00745985586041218
3_0516_9834	K00929	2fa024900c15a559fd420ceb6de7d93c	99.5	0.12193802288586734	1	99.5	0.12193802288586734	0.01258060437476292
3_0516_9834	K00929	539f049bd3eae43fe41be294bfa6b8b5	16	0.01960812428315455	1	16	0.01960812428315455	0.00202301175875584
3_0516_9834	K00929	55d263941c18518b38080c592892c949	477	0.584567205191545	1	477	0.584567205191545	0.06031103805790871
3_0516_9834	K00929	56806093f1e8cd1ddcacbfd93a7678d4	97	0.11887425346662446	1	97	0.11887425346662446	0.01226450878745732
3_0516_9834	K00929	5a2f127b35756159c6067ad886b357be	24	0.02941218642473182	1	24	0.02941218642473182	0.00303451763813377
3_0516_9834	K00929	6018d164b2b1977962569494d6e6b990	38	0.04656929517249206	1	38	0.04656929517249206	0.00480465292704513
3_0516_9834	K00929	63e95e04a0bed8f7b0828bef4267d3f1	56.5	0.0692411888748895	1	56.5	0.0692411888748895	0.00714376027310658
3_0516_9834	K00929	65aca06371031dd4083b76d6038de128	971	1.1899680424339416	2	1942	2.379936084867883	0.24554305221899103
3_0516_9834	K00929	67ef0c6c1fb800803cd8a3bf5985488a	67	0.08210902043570968	1	67	0.08210902043570968	0.00847136173979011
3_0516_9834	K00929	6eb3f747505b027607654373c88891d2	386	0.4730459983311035	2	772	0.946091996662207	0.09761031735996964
3_0516_9834	K00929	73e581aa79e8a1d0f5dc5c2e03dcea57	21	0.02573566312164034	1	21	0.02573566312164034	0.00265520293336705
3_0516_9834	K00929	77248eb6d8f570a29ecc2f389c5df849	91	0.11152120686044152	1	91	0.11152120686044152	0.01150587937792388
3_0516_9834	K00929	853bc0df4f511a52189a133d996cd9fb	30	0.03676523303091478	1	30	0.03676523303091478	0.00379314704766721
3_0516_9834	K00929	8659f12bab87bc12c0b096be47238c98	30	0.03676523303091478	1	30	0.03676523303091478	0.00379314704766721
3_0516_9834	K00929	86e2c0621f63f15e551833709c6f3238	38	0.04656929517249206	1	38	0.04656929517249206	0.00480465292704513
3_0516_9834	K00929	8ba742f68eac37fe13c4b1904dbecfc1	43	0.05269683401097785	1	43	0.05269683401097785	0.00543684410165634
3_0516_9834	K00929	92c099f3482d20fcdf569983eed63e62	858	1.0514856646841626	1	858	1.0514856646841626	0.10848400556328232
3_0516_9834	K00929	98a1a70c544224df5b52510e39a0fabf	164	0.20098327390233411	1	164	0.20098327390233411	0.02073587052724744
3_0516_9834	K00929	98b130d293e8f892f43eb8cd1cab1e71	373	0.4571143973510404	1	373	0.4571143973510404	0.0471614616259957
3_0516_9834	K00929	99d2a87b605975cc09a3a76246060920	72	0.08823655927419548	1	72	0.08823655927419548	0.00910355291440131
3_0516_9834	K00929	9d128c078a36cbb2af7e3945dcc6a84a	46	0.05637335731406933	1	46	0.05637335731406933	0.00581615880642306
3_0516_9834	K00929	a9ccd5069bb4432cfc4c8b638d84265d	282	0.34559319049059894	1	282	0.34559319049059894	0.03565558224807182
3_0516_9834	K00929	b4e11c7bc998c25ab94fb5042f061ac1	19	0.02328464758624603	1	19	0.02328464758624603	0.00240232646352256
3_0516_9834	K00929	bcaa663b6ba40455634757464f104af0	893	1.0943784365535634	1	893	1.0943784365535634	0.11290934378556076
3_0516_9834	K00929	c4fce517571e2bb80437ffd05e6faab8	64	0.0784324971326182	1	64	0.0784324971326182	0.00809204703502339
3_0516_9834	K00929	cab1f3ff63df5a854dcf58cf595623cc	13	0.01593160098006307	1	13	0.01593160098006307	0.00164369705398912
3_0516_9834	K00929	ddc9f99b041181cd4583f10d830b95c1	220	0.26961170889337505	1	220	0.26961170889337505	0.0278164116828929
3_0516_9834	K00929	e1d0794790521a5fa5fd22f9628cb981	459	0.5625080653729961	1	459	0.5625080653729961	0.05803514982930838
3_0516_9834	K00929	e2bebd0eb850939e3ab5c3627bc5f261	40	0.04902031070788637	1	40	0.04902031070788637	0.00505752939688961
3_0516_9834	K00929	f02ccb4b14c74c9d4e485d482bb8c61c	78	0.09558960588037844	1	78	0.09558960588037844	0.00986218232393475
3_0516_9834	K00929	f1a19f355668a8aab3c8152791b1cffc	24	0.02941218642473182	1	24	0.02941218642473182	0.00303451763813377
3_0516_9834	K00929	f604eaf423fd1be0dac516c2627b5359	263	0.3223085429043529	1	263	0.3223085429043529	0.03325325578454925
3_0516_9834	K00929	fe061b4d7bf9b15021415e593d330c30	62	0.07598148159722388	1	62	0.07598148159722388	0.00783917056517891
3_0516_9834	K00929	fe4c45af45a1ced6777398479ca5025b	8	0.00980406214157727	1	8	0.00980406214157727	0.00101150587937792
3_0516_9834	K01034	0dfb156911e882a85d5c2d3188c04a99	46	0.05637335731406933	1	46	0.05637335731406933	0.03034300791556728
3_0516_9834	K01034	1cb09bc216e43e3538a040db8d8419dd	51	0.06250089615255512	1	51	0.06250089615255512	0.03364116094986807
3_0516_9834	K01034	21af6c12d3a71822b65d7a667ce73643	21	0.02573566312164034	1	21	0.02573566312164034	0.01385224274406332
3_0516_9834	K01034	2be93cb6fdbb7cb2f7c4e7e5c48c91b1	24	0.02941218642473182	1	24	0.02941218642473182	0.0158311345646438
3_0516_9834	K01034	539f049bd3eae43fe41be294bfa6b8b5	16	0.01960812428315455	1	16	0.01960812428315455	0.01055408970976253
3_0516_9834	K01034	60d38a56c64b47899fa21068df22d7b2	150	0.18382616515457392	1	150	0.18382616515457392	0.09894459102902374
3_0516_9834	K01034	6a0f79733f56aa0089569a95136bf180	129	0.15809050203293354	1	129	0.15809050203293354	0.08509234828496043
3_0516_9834	K01034	6ed46c315b1165b3ee86644cb3153a56	64	0.0784324971326182	1	64	0.0784324971326182	0.04221635883905013
3_0516_9834	K01034	7c324c9774c3c0884d1e7487b1427a49	180	0.22059139818548867	1	180	0.22059139818548867	0.11873350923482848
3_0516_9834	K01034	853bc0df4f511a52189a133d996cd9fb	30	0.03676523303091478	1	30	0.03676523303091478	0.01978891820580475
3_0516_9834	K01034	8705f31bdca195e028e12a75eb594576	274	0.33578912834902164	1	274	0.33578912834902164	0.18073878627968337
3_0516_9834	K01034	87567232ee82aec2ef9b3a4829303e45	19	0.02328464758624603	1	19	0.02328464758624603	0.012532981530343
3_0516_9834	K01034	947c41b884a84f94db71834935b84761	123	0.1507374554267506	1	123	0.1507374554267506	0.08113456464379948
3_0516_9834	K01034	d6132bd706afb92a2986d059de7e567b	35	0.04289277186940058	1	35	0.04289277186940058	0.02308707124010554
3_0516_9834	K01034	e2bebd0eb850939e3ab5c3627bc5f261	40	0.04902031070788637	1	40	0.04902031070788637	0.02638522427440633
3_0516_9834	K01034	e35528f6aaa72ec05c0d6b5fe8897d8c	314	0.384809439056908	1	314	0.384809439056908	0.20712401055408972
3_0516_9834	K15873	aed3a323c205af3963d0048e0ab7a118	19	0.02328464758624603	1	19	0.02328464758624603	0.40425531914893614
3_0516_9834	K15873	c105dd10cc034de47bb10bd567501178	28	0.03431421749552046	1	28	0.03431421749552046	0.5957446808510638
3_0516_9835	K00929	2084437ee2c4f463e8142140a3b3b6ae	1147	1.4205798046312637	1	1147	1.4205798046312637	0.2558839933073062
3_0516_9835	K00929	2be93cb6fdbb7cb2f7c4e7e5c48c91b1	53	0.06564143822620487	1	53	0.06564143822620487	0.01182375906302286
3_0516_9835	K00929	2f8fb9f33ead03470795e5ecb22f0e4c	72	0.08917327457144812	1	72	0.08917327457144812	0.01606246514221974
3_0516_9835	K00929	2fa024900c15a559fd420ceb6de7d93c	111.5	0.13809472381550644	1	111.5	0.13809472381550644	0.0248745119910764
3_0516_9835	K00929	55d263941c18518b38080c592892c949	405	0.5015996694643956	1	405	0.5015996694643956	0.09035136642498606
3_0516_9835	K00929	56806093f1e8cd1ddcacbfd93a7678d4	77	0.09536586308335424	1	77	0.09536586308335424	0.01717791411042945
3_0516_9835	K00929	5a2f127b35756159c6067ad886b357be	34	0.0421096018809616	1	34	0.0421096018809616	0.00758505298382598
3_0516_9835	K00929	65aca06371031dd4083b76d6038de128	56	0.06935699133334854	2	112	0.13871398266669707	0.02498605688789738
3_0516_9835	K00929	67ef0c6c1fb800803cd8a3bf5985488a	90	0.11146659321431011	1	90	0.11146659321431011	0.02007808142777467
3_0516_9835	K00929	77248eb6d8f570a29ecc2f389c5df849	101	0.12509028794050359	1	101	0.12509028794050359	0.02253206915783602
3_0516_9835	K00929	7e4795b23ae62046d864e9f1e28811da	191	0.23655688115481377	1	191	0.23655688115481377	0.0426101505856107
3_0516_9835	K00929	81e1d95b5366af2cd6baad9ef185166b	50.5	0.062545143970251807	1	50.5	0.062545143970251807	0.01126603457891801
3_0516_9835	K00929	837db9efa7c388ac65d7c49853d8335d	66	0.08174216835716076	1	66	0.08174216835716076	0.01472392638036809
3_0516_9835	K00929	853bc0df4f511a52189a133d996cd9fb	42	0.0520177435000114	1	42	0.0520177435000114	0.00936977133296151
3_0516_9835	K00929	8659f12bab87bc12c0b096be47238c98	56	0.06935699133334854	1	56	0.06935699133334854	0.01249302844394869
3_0516_9835	K00929	86e2c0621f63f15e551833709c6f3238	26	0.03220146026191182	1	26	0.03220146026191182	0.00580033463469046
3_0516_9835	K00929	8ba742f68eac37fe13c4b1904dbecfc1	156	0.1932087615714709	1	156	0.1932087615714709	0.03480200780814278
3_0516_9835	K00929	92c099f3482d20fcdf569983eed63e62	472	0.5845803555239376	1	472	0.5845803555239376	0.1052983825989961
3_0516_9835	K00929	98a00f91a393a9db8fe47d98a1fa8910	10.5	0.01300443587500285	1	10.5	0.01300443587500285	0.00234244283324037
3_0516_9835	K00929	98a1a70c544224df5b52510e39a0fabf	612	0.757972833857309	1	612	0.757972833857309	0.1365309537088678
3_0516_9835	K00929	98b130d293e8f892f43eb8cd1cab1e71	119	0.14738360658336563	1	119	0.14738360658336563	0.02654768544339096
3_0516_9835	K00929	99d2a87b605975cc09a3a76246060920	21	0.0260088717500057	1	21	0.0260088717500057	0.00468488566648075
3_0516_9835	K00929	a2dd296c1d04c02ba87bc103cbbfc2ff	16	0.01981628323809958	1	16	0.01981628323809958	0.00356943669827105
3_0516_9835	K00929	b4e11c7bc998c25ab94fb5042f061ac1	32	0.03963256647619916	1	32	0.03963256647619916	0.0071388733965421
3_0516_9835	K00929	bcaa663b6ba40455634757464f104af0	61	0.07554957984525465	1	61	0.07554957984525465	0.01360847741215839
3_0516_9835	K00929	be8b95457e0211cac08defa1e311b6f8	94	0.11642066402383502	1	94	0.11642066402383502	0.02097044060234244
3_0516_9835	K00929	cab1f3ff63df5a854dcf58cf595623cc	19	0.02353183634524325	1	19	0.02353183634524325	0.00423870607919687
3_0516_9835	K00929	cae2da4e292bc63db3f85b6febdab924	40	0.04954070809524895	1	40	0.04954070809524895	0.00892359174567763
3_0516_9835	K00929	e73c9e424bc81d1badbc0c8d55e40b97	93	0.1151821463214538	1	93	0.1151821463214538	0.0207473508087005
3_0516_9835	K00929	f02ccb4b14c74c9d4e485d482bb8c61c	103	0.12756732334526605	1	103	0.12756732334526605	0.02297824874511991
3_0516_9835	K01034	0dfb156911e882a85d5c2d3188c04a99	45	0.05573329660715506	1	45	0.05573329660715506	0.03865979381443299
3_0516_9835	K01034	2be93cb6fdbb7cb2f7c4e7e5c48c91b1	53	0.06564143822620487	1	53	0.06564143822620487	0.045532646048109963
3_0516_9835	K01034	60d38a56c64b47899fa21068df22d7b2	56	0.06935699133334854	1	56	0.06935699133334854	0.04810996563573883
3_0516_9835	K01034	6a0f79733f56aa0089569a95136bf180	109	0.1349984295595534	1	109	0.1349984295595534	0.0936426116838488
3_0516_9835	K01034	7c324c9774c3c0884d1e7487b1427a49	191	0.23655688115481377	1	191	0.23655688115481377	0.1640893470790378
3_0516_9835	K01034	837db9efa7c388ac65d7c49853d8335d	66	0.08174216835716076	1	66	0.08174216835716076	0.05670103092783505
3_0516_9835	K01034	853bc0df4f511a52189a133d996cd9fb	42	0.0520177435000114	1	42	0.0520177435000114	0.03608247422680412
3_0516_9835	K01034	8705f31bdca195e028e12a75eb594576	223	0.2761894476310129	1	223	0.2761894476310129	0.19158075601374572
3_0516_9835	K01034	947c41b884a84f94db71834935b84761	225	0.27866648303577535	1	225	0.27866648303577535	0.19329896907216496
3_0516_9835	K01034	d6132bd706afb92a2986d059de7e567b	72	0.08917327457144812	1	72	0.08917327457144812	0.06185567010309278
3_0516_9835	K01034	e23e4f0b8fa765d71339a609c9949645	32	0.03963256647619916	1	32	0.03963256647619916	0.0274914089347079
3_0516_9835	K01034	e35528f6aaa72ec05c0d6b5fe8897d8c	50	0.06192588511906119	1	50	0.06192588511906119	0.0429553264604811
3_0516_9835	K15873	afa948719de108054c53424f996b0a60	82	0.10155845159526036	1	82	0.10155845159526036	0.7288888888888889
3_0516_9835	K15873	cede371693322893f8a6861d8d52c4ff	30.5	0.03777478992262732	1	30.5	0.03777478992262732	0.27111111111111114
